Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
鲁莽,i,1,0.5666,NA,NA,NA,NA,26,消极,NA
认真,e,1,0.6151,NA,NA,NA,NA,26,积极,NA
下贱,i,1,0.5814,NA,NA,NA,NA,26,消极,NA
我,e,1,0.5437,NA,NA,NA,NA,26,自我,NA
自卑,i,1,0.6651,NA,NA,NA,NA,26,消极,NA
我,e,1,0.4653,NA,NA,NA,NA,26,自我,NA
我们,e,1,0.6163,NA,NA,NA,NA,26,自我,NA
消极,i,1,0.5649,NA,NA,NA,NA,26,消极,NA
公正,e,1,0.6173,NA,NA,NA,NA,26,积极,NA
他,i,1,0.47,NA,NA,NA,NA,26,他人,NA
自私,i,1,0.6413,NA,NA,NA,NA,26,消极,NA
乐观,e,1,0.6144,NA,NA,NA,NA,26,积极,NA
自己,e,1,0.5662,NA,NA,NA,NA,26,自我,NA
勤奋,e,1,0.5664,NA,NA,NA,NA,26,积极,NA
冒失,i,1,1.1054,NA,NA,NA,NA,26,消极,NA
轻率,i,1,0.7137,NA,NA,NA,NA,26,消极,NA
俺,e,1,0.5915,NA,NA,NA,NA,26,自我,NA
其他,i,1,0.618,NA,NA,NA,NA,26,他人,NA
他人,i,1,0.9335,NA,NA,NA,NA,26,他人,NA
他,i,1,0.4322,NA,NA,NA,NA,26,他人,NA
他,i,1,0.3674,NA,NA,NA,NA,26,他人,NA
我们,e,1,0.4239,NA,NA,NA,NA,26,自我,NA
诚实,e,1,0.6255,NA,NA,NA,NA,26,积极,NA
他们,i,1,0.5951,NA,NA,NA,NA,26,他人,NA
悲观,i,1,0.5819,NA,NA,NA,NA,26,消极,NA
热情,e,1,0.597,NA,NA,NA,NA,26,积极,NA
我们,e,1,0.5222,NA,NA,NA,NA,26,自我,NA
我,e,1,0.6164,NA,NA,NA,NA,26,自我,NA
他人,i,1,0.4901,NA,NA,NA,NA,26,他人,NA
自己,e,1,0.665,NA,NA,NA,NA,26,自我,NA
暴躁,i,1,0.5807,NA,NA,NA,NA,26,消极,NA
他的,i,1,0.5653,NA,NA,NA,NA,26,他人,NA
自己,e,1,0.3993,NA,NA,NA,NA,26,自我,NA
我们,e,1,0.4913,NA,NA,NA,NA,26,自我,NA
我们,e,1,0.4053,NA,NA,NA,NA,26,自我,NA
我的,e,1,0.3667,NA,NA,NA,NA,26,自我,NA
杰出,e,1,0.4705,NA,NA,NA,NA,26,积极,NA
朴实,e,1,0.5221,NA,NA,NA,NA,26,积极,NA
诚实,e,1,0.4343,NA,NA,NA,NA,26,积极,NA
悲观,i,1,0.4227,NA,NA,NA,NA,26,消极,NA
无私,e,0,0.4609,NA,NA,NA,NA,26,积极,NA
他的,i,1,0.5652,NA,NA,NA,NA,26,他人,NA
凶狠,i,1,0.55,NA,NA,NA,NA,26,消极,NA
野蛮,i,1,0.5483,NA,NA,NA,NA,26,消极,NA
聪明,e,1,0.5237,NA,NA,NA,NA,26,积极,NA
暴躁,i,1,0.5878,NA,NA,NA,NA,26,消极,NA
他们,i,1,0.7117,NA,NA,NA,NA,26,他人,NA
勤奋,e,1,0.5321,NA,NA,NA,NA,26,积极,NA
我,e,1,0.4732,NA,NA,NA,NA,26,自我,NA
自己,e,1,0.4565,NA,NA,NA,NA,26,自我,NA
他人,i,1,0.5574,NA,NA,NA,NA,26,他人,NA
热情,e,1,0.5178,NA,NA,NA,NA,26,积极,NA
稳重,e,1,0.5982,NA,NA,NA,NA,26,积极,NA
自己,e,1,0.6377,NA,NA,NA,NA,26,自我,NA
优秀,e,1,0.5917,NA,NA,NA,NA,26,积极,NA
他的,i,1,0.6981,NA,NA,NA,NA,26,他人,NA
他的,i,1,0.5495,NA,NA,NA,NA,26,他人,NA
俺,e,1,0.5658,NA,NA,NA,NA,26,自我,NA
自己,e,1,0.6239,NA,NA,NA,NA,26,自我,NA
愚蠢,i,1,1.1228,NA,NA,NA,NA,26,消极,NA
他们,i,1,0.589,NA,NA,NA,NA,26,他人,NA
轻率,i,1,0.6552,NA,NA,NA,NA,26,消极,NA
刻薄,i,1,0.5591,NA,NA,NA,NA,26,消极,NA
他人,i,0,0.439,NA,NA,NA,NA,26,他人,NA
冒失,i,1,0.766,NA,NA,NA,NA,26,消极,NA
勇敢,e,1,0.7571,NA,NA,NA,NA,26,积极,NA
我的,e,1,0.7056,NA,NA,NA,NA,26,自我,NA
俺,e,1,0.57,NA,NA,NA,NA,26,自我,NA
我,e,1,0.5441,NA,NA,NA,NA,26,自我,NA
其他,i,1,0.959,NA,NA,NA,NA,26,他人,NA
正直,e,1,0.6479,NA,NA,NA,NA,26,积极,NA
他,i,1,0.5767,NA,NA,NA,NA,26,他人,NA
他们,i,1,0.4501,NA,NA,NA,NA,26,他人,NA
卑鄙,i,1,0.5163,NA,NA,NA,NA,26,消极,NA
自卑,i,1,0.4364,NA,NA,NA,NA,26,消极,NA
傲慢,i,1,0.46,NA,NA,NA,NA,26,消极,NA
俺,e,1,0.4515,NA,NA,NA,NA,26,自我,NA
诚恳,e,1,0.5979,NA,NA,NA,NA,26,积极,NA
我的,e,1,0.4575,NA,NA,NA,NA,26,自我,NA
消极,i,1,0.5805,NA,NA,NA,NA,26,消极,NA
猖狂,i,1,0.6172,NA,NA,NA,NA,26,消极,NA
鲁莽,i,1,0.5197,NA,NA,NA,NA,26,消极,NA
散漫,i,1,0.3992,NA,NA,NA,NA,26,消极,NA
冷静,e,0,0.9071,NA,NA,NA,NA,26,积极,NA
他们,i,1,0.5994,NA,NA,NA,NA,26,他人,NA
公正,e,1,0.9447,NA,NA,NA,NA,26,积极,NA
崇高,e,1,0.6197,NA,NA,NA,NA,26,积极,NA
下贱,i,1,0.5502,NA,NA,NA,NA,26,消极,NA
认真,e,1,0.635,NA,NA,NA,NA,26,积极,NA
他人,i,1,0.5583,NA,NA,NA,NA,26,他人,NA
其他,i,1,0.5642,NA,NA,NA,NA,26,他人,NA
我们,e,1,0.5256,NA,NA,NA,NA,26,自我,NA
他人,i,1,0.5369,NA,NA,NA,NA,26,他人,NA
虚伪,i,1,0.6384,NA,NA,NA,NA,26,消极,NA
自私,i,1,0.5042,NA,NA,NA,NA,26,消极,NA
我,e,1,0.5808,NA,NA,NA,NA,26,自我,NA
活泼,e,1,0.5601,NA,NA,NA,NA,26,积极,NA
机智,e,1,0.6585,NA,NA,NA,NA,26,积极,NA
我的,e,1,0.5734,NA,NA,NA,NA,26,自我,NA
俺,e,1,0.6823,NA,NA,NA,NA,26,自我,NA
我,e,1,0.4842,NA,NA,NA,NA,26,自我,NA
我们,e,1,0.5155,NA,NA,NA,NA,26,自我,NA
他,i,1,0.6376,NA,NA,NA,NA,26,他人,NA
他,i,1,0.5078,NA,NA,NA,NA,26,他人,NA
其他,i,1,0.5975,NA,NA,NA,NA,26,他人,NA
他,i,1,0.4748,NA,NA,NA,NA,26,他人,NA
执拗,i,1,0.5968,NA,NA,NA,NA,26,消极,NA
乐观,e,1,0.6642,NA,NA,NA,NA,26,积极,NA
细腻,e,1,0.7261,NA,NA,NA,NA,26,积极,NA
其他,i,1,0.8998,NA,NA,NA,NA,26,他人,NA
固执,i,1,0.5928,NA,NA,NA,NA,26,消极,NA
俺,e,1,0.6152,NA,NA,NA,NA,26,自我,NA
我的,e,1,0.6817,NA,NA,NA,NA,26,自我,NA
固执,i,1,1.2182,NA,NA,NA,NA,26,消极,NA
我们,e,1,0.5266,NA,NA,NA,NA,26,自我,NA
其他,i,1,0.54,NA,NA,NA,NA,26,他人,NA
我,e,1,0.6682,NA,NA,NA,NA,26,自我,NA
优秀,e,1,0.6803,NA,NA,NA,NA,26,积极,NA
我,e,1,0.5168,NA,NA,NA,NA,26,自我,NA
他,i,1,0.5398,NA,NA,NA,NA,26,他人,NA
野蛮,i,1,0.5788,NA,NA,NA,NA,26,消极,NA
他的,i,1,0.5913,NA,NA,NA,NA,26,他人,NA
散漫,i,1,0.6267,NA,NA,NA,NA,26,消极,NA
他们,i,1,0.5057,NA,NA,NA,NA,26,他人,NA
消极,i,1,0.4982,NA,NA,NA,NA,26,消极,NA
热情,e,1,0.6635,NA,NA,NA,NA,26,积极,NA
无私,e,1,0.9581,NA,NA,NA,NA,26,积极,NA
他人,i,1,0.6142,NA,NA,NA,NA,26,他人,NA
我的,e,1,0.5502,NA,NA,NA,NA,26,自我,NA
冒失,i,1,1.0108,NA,NA,NA,NA,26,消极,NA
悲观,i,1,0.6285,NA,NA,NA,NA,26,消极,NA
他的,i,1,0.527,NA,NA,NA,NA,26,他人,NA
自己,e,1,0.6402,NA,NA,NA,NA,26,自我,NA
其他,i,1,0.5545,NA,NA,NA,NA,26,他人,NA
我们,e,1,0.5536,NA,NA,NA,NA,26,自我,NA
我,e,1,0.8004,NA,NA,NA,NA,26,自我,NA
其他,i,1,0.516,NA,NA,NA,NA,26,他人,NA
我们,e,1,0.4378,NA,NA,NA,NA,26,自我,NA
他人,i,1,0.5424,NA,NA,NA,NA,26,他人,NA
他们,i,1,0.4539,NA,NA,NA,NA,26,他人,NA
认真,e,1,0.6512,NA,NA,NA,NA,26,积极,NA
自己,e,1,0.5976,NA,NA,NA,NA,26,自我,NA
崇高,e,1,0.8059,NA,NA,NA,NA,26,积极,NA
他人,i,1,0.5094,NA,NA,NA,NA,26,他人,NA
下贱,i,1,0.4942,NA,NA,NA,NA,26,消极,NA
他人,i,1,0.4561,NA,NA,NA,NA,26,他人,NA
俺,e,1,0.7811,NA,NA,NA,NA,26,自我,NA
俺,e,1,0.5021,NA,NA,NA,NA,26,自我,NA
正直,e,1,0.6551,NA,NA,NA,NA,26,积极,NA
他,i,0,0.4165,NA,NA,NA,NA,26,他人,NA
自己,e,1,0.4556,NA,NA,NA,NA,26,自我,NA
我的,e,1,0.5902,NA,NA,NA,NA,26,自我,NA
执拗,i,1,0.8976,NA,NA,NA,NA,26,消极,NA
乐观,e,1,0.6239,NA,NA,NA,NA,26,积极,NA
我们,e,1,0.4781,NA,NA,NA,NA,26,自我,NA
机智,e,1,0.7231,NA,NA,NA,NA,26,积极,NA
鲁莽,i,1,0.5147,NA,NA,NA,NA,26,消极,NA
朴实,e,1,0.6488,NA,NA,NA,NA,26,积极,NA
诚恳,e,1,0.5694,NA,NA,NA,NA,26,积极,NA
愚蠢,i,1,0.6566,NA,NA,NA,NA,26,消极,NA
俺,e,1,0.5754,NA,NA,NA,NA,26,自我,NA
聪明,e,1,0.5763,NA,NA,NA,NA,26,积极,NA
他的,i,1,0.4992,NA,NA,NA,NA,26,他人,NA
其他,i,1,0.5682,NA,NA,NA,NA,26,他人,NA
稳重,e,1,0.6217,NA,NA,NA,NA,26,积极,NA
我的,e,1,0.5752,NA,NA,NA,NA,26,自我,NA
活泼,e,1,0.4864,NA,NA,NA,NA,26,积极,NA
卑鄙,i,1,0.7109,NA,NA,NA,NA,26,消极,NA
细腻,e,1,0.9974,NA,NA,NA,NA,26,积极,NA
自卑,i,1,0.5768,NA,NA,NA,NA,26,消极,NA
暴躁,i,1,0.5662,NA,NA,NA,NA,26,消极,NA
自己,e,1,0.4999,NA,NA,NA,NA,26,自我,NA
他们,i,1,0.5989,NA,NA,NA,NA,26,他人,NA
勇敢,e,1,0.5988,NA,NA,NA,NA,26,积极,NA
猖狂,i,1,0.566,NA,NA,NA,NA,26,消极,NA
傲慢,i,1,0.601,NA,NA,NA,NA,26,消极,NA
他的,i,1,0.5481,NA,NA,NA,NA,26,他人,NA
他们,i,1,0.8435,NA,NA,NA,NA,26,他人,NA
我,e,1,0.5334,NA,NA,NA,NA,26,自我,NA
勤奋,e,1,0.6679,NA,NA,NA,NA,26,积极,NA
诚实,e,1,0.626,NA,NA,NA,NA,26,积极,NA
凶狠,i,0,0.4768,NA,NA,NA,NA,26,消极,NA
他,i,0,0.5222,NA,NA,NA,NA,26,他人,NA
他,i,1,0.4935,NA,NA,NA,NA,26,他人,NA
自私,i,1,0.6521,NA,NA,NA,NA,26,消极,NA
轻率,i,1,0.595,NA,NA,NA,NA,26,消极,NA
冷静,e,1,1.0381,NA,NA,NA,NA,26,积极,NA
杰出,e,1,0.6933,NA,NA,NA,NA,26,积极,NA
公正,e,1,0.4954,NA,NA,NA,NA,26,积极,NA
刻薄,i,1,0.69,NA,NA,NA,NA,26,消极,NA
虚伪,i,1,0.5933,NA,NA,NA,NA,26,消极,NA
NA,NA,NA,NA,细腻,e,1,1.1819,26,NA,积极
NA,NA,NA,NA,热情,e,1,0.6062,26,NA,积极
NA,NA,NA,NA,他的,e,1,0.6681,26,NA,他人
NA,NA,NA,NA,自己,i,1,0.5249,26,NA,自我
NA,NA,NA,NA,他,e,1,0.6233,26,NA,他人
NA,NA,NA,NA,朴实,e,1,0.889,26,NA,积极
NA,NA,NA,NA,我们,i,1,0.4828,26,NA,自我
NA,NA,NA,NA,他人,e,1,0.7993,26,NA,他人
NA,NA,NA,NA,俺,i,1,0.6688,26,NA,自我
NA,NA,NA,NA,他,e,1,0.5627,26,NA,他人
NA,NA,NA,NA,认真,e,1,0.7867,26,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.4784,26,NA,积极
NA,NA,NA,NA,他人,e,1,0.4757,26,NA,他人
NA,NA,NA,NA,诚实,e,1,0.5328,26,NA,积极
NA,NA,NA,NA,下贱,i,1,0.6988,26,NA,消极
NA,NA,NA,NA,他的,e,1,0.6224,26,NA,他人
NA,NA,NA,NA,稳重,e,1,0.6751,26,NA,积极
NA,NA,NA,NA,虚伪,i,1,0.5952,26,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.6003,26,NA,消极
NA,NA,NA,NA,我,i,1,0.587,26,NA,自我
NA,NA,NA,NA,他们,e,1,0.6158,26,NA,他人
NA,NA,NA,NA,活泼,e,1,0.6048,26,NA,积极
NA,NA,NA,NA,我的,i,1,0.5504,26,NA,自我
NA,NA,NA,NA,冒失,i,1,0.5929,26,NA,消极
NA,NA,NA,NA,执拗,i,1,0.6535,26,NA,消极
NA,NA,NA,NA,自己,i,1,0.6546,26,NA,自我
NA,NA,NA,NA,无私,e,1,0.6742,26,NA,积极
NA,NA,NA,NA,猖狂,i,1,1.3974,26,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.5983,26,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.6816,26,NA,积极
NA,NA,NA,NA,机智,e,1,0.5857,26,NA,积极
NA,NA,NA,NA,消极,i,1,0.7661,26,NA,消极
NA,NA,NA,NA,我,i,1,0.6077,26,NA,自我
NA,NA,NA,NA,其他,e,1,0.5739,26,NA,他人
NA,NA,NA,NA,我们,i,1,0.5577,26,NA,自我
NA,NA,NA,NA,崇高,e,1,0.7655,26,NA,积极
NA,NA,NA,NA,他人,e,1,1.1218,26,NA,他人
NA,NA,NA,NA,我,i,1,0.566,26,NA,自我
NA,NA,NA,NA,其他,e,1,0.7827,26,NA,他人
NA,NA,NA,NA,野蛮,i,1,0.8398,26,NA,消极
NA,NA,NA,NA,刻薄,i,0,NA,26,NA,消极
NA,NA,NA,NA,他的,e,1,0.6994,26,NA,他人
NA,NA,NA,NA,他们,e,1,0.6005,26,NA,他人
NA,NA,NA,NA,我的,i,1,0.8533,26,NA,自我
NA,NA,NA,NA,公正,e,1,0.6998,26,NA,积极
NA,NA,NA,NA,他们,e,1,0.7004,26,NA,他人
NA,NA,NA,NA,俺,i,1,0.5494,26,NA,自我
NA,NA,NA,NA,傲慢,i,1,1.2656,26,NA,消极
NA,NA,NA,NA,他的,e,1,0.6456,26,NA,他人
NA,NA,NA,NA,俺,i,1,0.499,26,NA,自我
NA,NA,NA,NA,杰出,e,1,0.8234,26,NA,积极
NA,NA,NA,NA,悲观,i,1,0.5202,26,NA,消极
NA,NA,NA,NA,我,i,1,0.4434,26,NA,自我
NA,NA,NA,NA,愚蠢,i,1,0.8656,26,NA,消极
NA,NA,NA,NA,其他,e,1,0.7878,26,NA,他人
NA,NA,NA,NA,轻率,i,1,0.7036,26,NA,消极
NA,NA,NA,NA,散漫,i,1,0.6787,26,NA,消极
NA,NA,NA,NA,他人,e,1,0.5377,26,NA,他人
NA,NA,NA,NA,其他,e,1,0.6263,26,NA,他人
NA,NA,NA,NA,自卑,i,1,0.9655,26,NA,消极
NA,NA,NA,NA,勇敢,e,1,0.5539,26,NA,积极
NA,NA,NA,NA,他,e,1,0.6043,26,NA,他人
NA,NA,NA,NA,凶狠,i,1,0.6111,26,NA,消极
NA,NA,NA,NA,他们,e,1,0.4757,26,NA,他人
NA,NA,NA,NA,聪明,e,1,0.5767,26,NA,积极
NA,NA,NA,NA,乐观,e,1,0.9042,26,NA,积极
NA,NA,NA,NA,自私,i,0,0.3994,26,NA,消极
NA,NA,NA,NA,优秀,e,1,0.4831,26,NA,积极
NA,NA,NA,NA,我的,i,0,0.4352,26,NA,自我
NA,NA,NA,NA,卑鄙,i,1,0.7454,26,NA,消极
NA,NA,NA,NA,自己,i,1,0.5229,26,NA,自我
NA,NA,NA,NA,固执,i,1,1.0876,26,NA,消极
NA,NA,NA,NA,冷静,e,1,0.643,26,NA,积极
NA,NA,NA,NA,正直,e,1,0.5935,26,NA,积极
NA,NA,NA,NA,俺,i,1,0.7509,26,NA,自我
NA,NA,NA,NA,他,e,1,0.5663,26,NA,他人
NA,NA,NA,NA,我的,i,1,0.4966,26,NA,自我
NA,NA,NA,NA,自己,i,1,0.4827,26,NA,自我
NA,NA,NA,NA,我们,i,1,0.6586,26,NA,自我
NA,NA,NA,NA,我们,i,1,0.4457,26,NA,自我
NA,NA,NA,NA,消极,i,1,0.6182,26,NA,消极
NA,NA,NA,NA,崇高,e,1,0.6332,26,NA,积极
NA,NA,NA,NA,他,e,1,0.6824,26,NA,他人
NA,NA,NA,NA,固执,i,1,0.5657,26,NA,消极
NA,NA,NA,NA,他的,e,1,0.6726,26,NA,他人
NA,NA,NA,NA,诚实,e,1,0.6831,26,NA,积极
NA,NA,NA,NA,自己,i,1,0.5824,26,NA,自我
NA,NA,NA,NA,自己,i,1,0.4854,26,NA,自我
NA,NA,NA,NA,优秀,e,1,0.8657,26,NA,积极
NA,NA,NA,NA,我,i,1,0.655,26,NA,自我
NA,NA,NA,NA,他们,e,1,0.574,26,NA,他人
NA,NA,NA,NA,悲观,i,1,0.5025,26,NA,消极
NA,NA,NA,NA,冒失,i,1,0.62,26,NA,消极
NA,NA,NA,NA,我,i,1,0.5885,26,NA,自我
NA,NA,NA,NA,傲慢,i,1,0.5657,26,NA,消极
NA,NA,NA,NA,自卑,i,1,0.5598,26,NA,消极
NA,NA,NA,NA,野蛮,i,1,0.5688,26,NA,消极
NA,NA,NA,NA,勇敢,e,1,1.2994,26,NA,积极
NA,NA,NA,NA,我,i,1,0.6622,26,NA,自我
NA,NA,NA,NA,自己,i,1,0.4573,26,NA,自我
NA,NA,NA,NA,他的,e,1,1.1947,26,NA,他人
NA,NA,NA,NA,俺,i,1,0.6303,26,NA,自我
NA,NA,NA,NA,俺,i,1,0.4736,26,NA,自我
NA,NA,NA,NA,勤奋,e,1,0.8235,26,NA,积极
NA,NA,NA,NA,我的,i,1,0.4498,26,NA,自我
NA,NA,NA,NA,细腻,e,1,0.4198,26,NA,积极
NA,NA,NA,NA,机智,e,1,0.5498,26,NA,积极
NA,NA,NA,NA,散漫,i,0,0.6054,26,NA,消极
NA,NA,NA,NA,他,e,1,0.7657,26,NA,他人
NA,NA,NA,NA,活泼,e,1,0.8708,26,NA,积极
NA,NA,NA,NA,轻率,i,1,0.8334,26,NA,消极
NA,NA,NA,NA,其他,e,1,0.9047,26,NA,他人
NA,NA,NA,NA,俺,i,1,0.5848,26,NA,自我
NA,NA,NA,NA,他,e,1,0.5822,26,NA,他人
NA,NA,NA,NA,虚伪,i,1,0.9737,26,NA,消极
NA,NA,NA,NA,他,e,1,0.5871,26,NA,他人
NA,NA,NA,NA,无私,e,1,1.1234,26,NA,积极
NA,NA,NA,NA,其他,e,1,0.7908,26,NA,他人
NA,NA,NA,NA,认真,e,1,0.503,26,NA,积极
NA,NA,NA,NA,稳重,e,1,0.7779,26,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.538,26,NA,消极
NA,NA,NA,NA,猖狂,i,1,0.6992,26,NA,消极
NA,NA,NA,NA,他人,e,1,0.7324,26,NA,他人
NA,NA,NA,NA,公正,e,1,0.5929,26,NA,积极
NA,NA,NA,NA,我,i,1,0.8604,26,NA,自我
NA,NA,NA,NA,朴实,e,1,0.6885,26,NA,积极
NA,NA,NA,NA,我们,i,1,0.6163,26,NA,自我
NA,NA,NA,NA,执拗,i,1,0.57,26,NA,消极
NA,NA,NA,NA,他的,e,1,0.7007,26,NA,他人
NA,NA,NA,NA,下贱,i,1,0.6335,26,NA,消极
NA,NA,NA,NA,其他,e,1,0.8391,26,NA,他人
NA,NA,NA,NA,自私,i,1,0.8859,26,NA,消极
NA,NA,NA,NA,他的,e,1,0.4862,26,NA,他人
NA,NA,NA,NA,我们,i,1,0.6655,26,NA,自我
NA,NA,NA,NA,我们,i,1,0.5715,26,NA,自我
NA,NA,NA,NA,他人,e,1,0.5827,26,NA,他人
NA,NA,NA,NA,其他,e,1,0.6657,26,NA,他人
NA,NA,NA,NA,诚恳,e,1,1.2603,26,NA,积极
NA,NA,NA,NA,愚蠢,i,1,0.7541,26,NA,消极
NA,NA,NA,NA,乐观,e,1,0.6916,26,NA,积极
NA,NA,NA,NA,他们,e,1,1.1162,26,NA,他人
NA,NA,NA,NA,他人,e,1,0.5005,26,NA,他人
NA,NA,NA,NA,我的,i,1,0.5312,26,NA,自我
NA,NA,NA,NA,他们,e,1,0.6396,26,NA,他人
NA,NA,NA,NA,我的,i,1,0.6341,26,NA,自我
NA,NA,NA,NA,我的,i,1,0.5117,26,NA,自我
NA,NA,NA,NA,他们,e,1,0.8038,26,NA,他人
NA,NA,NA,NA,刻薄,i,1,0.6197,26,NA,消极
NA,NA,NA,NA,暴躁,i,1,0.4858,26,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.6188,26,NA,消极
NA,NA,NA,NA,杰出,e,1,1.0015,26,NA,积极
NA,NA,NA,NA,正直,e,1,0.6396,26,NA,积极
NA,NA,NA,NA,热情,e,1,0.8554,26,NA,积极
NA,NA,NA,NA,我们,i,1,0.8438,26,NA,自我
NA,NA,NA,NA,俺,i,0,0.6026,26,NA,自我
NA,NA,NA,NA,冷静,e,1,1.1167,26,NA,积极
NA,NA,NA,NA,凶狠,i,1,0.583,26,NA,消极
NA,NA,NA,NA,他人,e,1,0.6337,26,NA,他人
NA,NA,NA,NA,自己,i,1,0.5928,26,NA,自我
NA,NA,NA,NA,聪明,e,1,1.0929,26,NA,积极
