Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
我,e,1,0.6332,NA,NA,NA,NA,18,自我,NA
猖狂,i,1,0.5734,NA,NA,NA,NA,18,消极,NA
自己,e,1,0.6713,NA,NA,NA,NA,18,自我,NA
俺,e,1,0.65,NA,NA,NA,NA,18,自我,NA
细腻,e,1,0.7787,NA,NA,NA,NA,18,积极,NA
我,e,1,0.5757,NA,NA,NA,NA,18,自我,NA
诚实,e,1,0.5666,NA,NA,NA,NA,18,积极,NA
正直,e,1,0.5834,NA,NA,NA,NA,18,积极,NA
刻薄,i,1,0.6507,NA,NA,NA,NA,18,消极,NA
他人,i,1,0.5335,NA,NA,NA,NA,18,他人,NA
崇高,e,1,0.8017,NA,NA,NA,NA,18,积极,NA
我的,e,1,0.5565,NA,NA,NA,NA,18,自我,NA
自己,e,1,0.5333,NA,NA,NA,NA,18,自我,NA
自己,e,1,0.5168,NA,NA,NA,NA,18,自我,NA
执拗,i,1,0.7045,NA,NA,NA,NA,18,消极,NA
固执,i,1,0.924,NA,NA,NA,NA,18,消极,NA
其他,i,1,0.6376,NA,NA,NA,NA,18,他人,NA
我,e,1,0.5399,NA,NA,NA,NA,18,自我,NA
他们,i,1,0.6242,NA,NA,NA,NA,18,他人,NA
他,i,0,0.7056,NA,NA,NA,NA,18,他人,NA
悲观,i,1,0.5832,NA,NA,NA,NA,18,消极,NA
愚蠢,i,1,0.5672,NA,NA,NA,NA,18,消极,NA
热情,e,1,0.7492,NA,NA,NA,NA,18,积极,NA
他人,i,1,0.7715,NA,NA,NA,NA,18,他人,NA
我的,e,1,0.8227,NA,NA,NA,NA,18,自我,NA
他的,i,1,0.7112,NA,NA,NA,NA,18,他人,NA
认真,e,1,0.6079,NA,NA,NA,NA,18,积极,NA
凶狠,i,1,0.6544,NA,NA,NA,NA,18,消极,NA
自卑,i,1,0.6669,NA,NA,NA,NA,18,消极,NA
我,e,1,0.6179,NA,NA,NA,NA,18,自我,NA
勇敢,e,1,0.5777,NA,NA,NA,NA,18,积极,NA
散漫,i,0,0.9535,NA,NA,NA,NA,18,消极,NA
机智,e,1,0.7998,NA,NA,NA,NA,18,积极,NA
他们,i,1,0.6898,NA,NA,NA,NA,18,他人,NA
优秀,e,1,0.6518,NA,NA,NA,NA,18,积极,NA
鲁莽,i,1,0.6334,NA,NA,NA,NA,18,消极,NA
卑鄙,i,1,0.7742,NA,NA,NA,NA,18,消极,NA
我的,e,1,0.6846,NA,NA,NA,NA,18,自我,NA
虚伪,i,1,0.7175,NA,NA,NA,NA,18,消极,NA
他,i,1,0.6349,NA,NA,NA,NA,18,他人,NA
乐观,e,1,0.7574,NA,NA,NA,NA,18,积极,NA
他,i,1,0.6132,NA,NA,NA,NA,18,他人,NA
暴躁,i,1,0.5834,NA,NA,NA,NA,18,消极,NA
诚恳,e,0,1.0369,NA,NA,NA,NA,18,积极,NA
俺,e,1,0.5671,NA,NA,NA,NA,18,自我,NA
朴实,e,1,0.6519,NA,NA,NA,NA,18,积极,NA
下贱,i,1,0.7336,NA,NA,NA,NA,18,消极,NA
聪明,e,1,0.8561,NA,NA,NA,NA,18,积极,NA
傲慢,i,1,0.9958,NA,NA,NA,NA,18,消极,NA
我们,e,1,0.6832,NA,NA,NA,NA,18,自我,NA
我们,e,1,0.6085,NA,NA,NA,NA,18,自我,NA
勤奋,e,1,0.7879,NA,NA,NA,NA,18,积极,NA
他,i,1,0.9513,NA,NA,NA,NA,18,他人,NA
消极,i,1,0.6938,NA,NA,NA,NA,18,消极,NA
冷静,e,0,0.9631,NA,NA,NA,NA,18,积极,NA
其他,i,1,0.6671,NA,NA,NA,NA,18,他人,NA
公正,e,1,0.7102,NA,NA,NA,NA,18,积极,NA
他们,i,1,0.694,NA,NA,NA,NA,18,他人,NA
冒失,i,1,0.6223,NA,NA,NA,NA,18,消极,NA
我们,e,1,0.6101,NA,NA,NA,NA,18,自我,NA
俺,e,1,0.6452,NA,NA,NA,NA,18,自我,NA
他的,i,0,0.6702,NA,NA,NA,NA,18,他人,NA
轻率,i,1,0.9848,NA,NA,NA,NA,18,消极,NA
他们,i,1,0.6667,NA,NA,NA,NA,18,他人,NA
杰出,e,1,0.7162,NA,NA,NA,NA,18,积极,NA
俺,e,1,0.6194,NA,NA,NA,NA,18,自我,NA
自己,e,1,0.7409,NA,NA,NA,NA,18,自我,NA
活泼,e,1,0.7086,NA,NA,NA,NA,18,积极,NA
自私,i,0,0.9943,NA,NA,NA,NA,18,消极,NA
他人,i,1,0.8281,NA,NA,NA,NA,18,他人,NA
其他,i,1,0.5455,NA,NA,NA,NA,18,他人,NA
我的,e,1,0.6165,NA,NA,NA,NA,18,自我,NA
他的,i,1,0.6525,NA,NA,NA,NA,18,他人,NA
其他,i,1,0.8384,NA,NA,NA,NA,18,他人,NA
他的,i,1,1.0412,NA,NA,NA,NA,18,他人,NA
自卑,i,1,0.8011,NA,NA,NA,NA,18,消极,NA
他,i,1,0.8007,NA,NA,NA,NA,18,他人,NA
稳重,e,0,0.9833,NA,NA,NA,NA,18,积极,NA
消极,i,1,0.8274,NA,NA,NA,NA,18,消极,NA
乐观,e,1,0.7075,NA,NA,NA,NA,18,积极,NA
我们,e,1,0.758,NA,NA,NA,NA,18,自我,NA
虚伪,i,1,0.8067,NA,NA,NA,NA,18,消极,NA
认真,e,1,0.9344,NA,NA,NA,NA,18,积极,NA
优秀,e,1,0.8364,NA,NA,NA,NA,18,积极,NA
我们,e,1,0.6944,NA,NA,NA,NA,18,自我,NA
愚蠢,i,1,0.7104,NA,NA,NA,NA,18,消极,NA
诚恳,e,1,0.8863,NA,NA,NA,NA,18,积极,NA
我,e,1,0.6229,NA,NA,NA,NA,18,自我,NA
热情,e,1,0.7841,NA,NA,NA,NA,18,积极,NA
野蛮,i,1,0.5679,NA,NA,NA,NA,18,消极,NA
他们,i,1,0.6332,NA,NA,NA,NA,18,他人,NA
正直,e,1,0.6083,NA,NA,NA,NA,18,积极,NA
猖狂,i,1,0.5845,NA,NA,NA,NA,18,消极,NA
轻率,i,1,0.6337,NA,NA,NA,NA,18,消极,NA
自己,e,1,0.6068,NA,NA,NA,NA,18,自我,NA
其他,i,1,0.5921,NA,NA,NA,NA,18,他人,NA
我,e,1,0.6236,NA,NA,NA,NA,18,自我,NA
其他,i,1,0.6085,NA,NA,NA,NA,18,他人,NA
勇敢,e,0,1.1665,NA,NA,NA,NA,18,积极,NA
公正,e,1,0.559,NA,NA,NA,NA,18,积极,NA
卑鄙,i,1,0.6498,NA,NA,NA,NA,18,消极,NA
他人,i,1,0.6542,NA,NA,NA,NA,18,他人,NA
我的,e,1,0.6105,NA,NA,NA,NA,18,自我,NA
勤奋,e,1,0.5713,NA,NA,NA,NA,18,积极,NA
冷静,e,0,NA,NA,NA,NA,NA,18,积极,NA
下贱,i,1,0.6093,NA,NA,NA,NA,18,消极,NA
凶狠,i,1,0.617,NA,NA,NA,NA,18,消极,NA
我们,e,1,0.5691,NA,NA,NA,NA,18,自我,NA
我的,e,1,0.5851,NA,NA,NA,NA,18,自我,NA
他人,i,1,0.8246,NA,NA,NA,NA,18,他人,NA
俺,e,1,0.6425,NA,NA,NA,NA,18,自我,NA
他人,i,1,0.7299,NA,NA,NA,NA,18,他人,NA
活泼,e,1,0.7668,NA,NA,NA,NA,18,积极,NA
我,e,1,0.7474,NA,NA,NA,NA,18,自我,NA
聪明,e,1,0.6211,NA,NA,NA,NA,18,积极,NA
细腻,e,1,0.7012,NA,NA,NA,NA,18,积极,NA
他,i,1,0.9704,NA,NA,NA,NA,18,他人,NA
俺,e,1,0.6667,NA,NA,NA,NA,18,自我,NA
诚实,e,1,0.7163,NA,NA,NA,NA,18,积极,NA
朴实,e,1,0.6899,NA,NA,NA,NA,18,积极,NA
我的,e,1,0.6183,NA,NA,NA,NA,18,自我,NA
刻薄,i,1,0.7077,NA,NA,NA,NA,18,消极,NA
我,e,1,0.8024,NA,NA,NA,NA,18,自我,NA
他,i,1,0.5917,NA,NA,NA,NA,18,他人,NA
机智,e,1,0.6959,NA,NA,NA,NA,18,积极,NA
他,i,1,0.684,NA,NA,NA,NA,18,他人,NA
我的,e,1,0.5726,NA,NA,NA,NA,18,自我,NA
自己,e,1,0.5391,NA,NA,NA,NA,18,自我,NA
俺,e,1,0.813,NA,NA,NA,NA,18,自我,NA
无私,e,1,1.0455,NA,NA,NA,NA,18,积极,NA
他人,i,1,0.5948,NA,NA,NA,NA,18,他人,NA
散漫,i,1,0.9052,NA,NA,NA,NA,18,消极,NA
我们,e,1,0.6289,NA,NA,NA,NA,18,自我,NA
他们,i,1,0.594,NA,NA,NA,NA,18,他人,NA
杰出,e,0,0.8532,NA,NA,NA,NA,18,积极,NA
鲁莽,i,1,0.6863,NA,NA,NA,NA,18,消极,NA
自私,i,1,0.7022,NA,NA,NA,NA,18,消极,NA
他的,i,1,0.6863,NA,NA,NA,NA,18,他人,NA
固执,i,1,0.673,NA,NA,NA,NA,18,消极,NA
他的,i,1,0.8562,NA,NA,NA,NA,18,他人,NA
自己,e,1,0.6843,NA,NA,NA,NA,18,自我,NA
悲观,i,1,0.7052,NA,NA,NA,NA,18,消极,NA
其他,i,1,0.5522,NA,NA,NA,NA,18,他人,NA
自己,e,1,0.7163,NA,NA,NA,NA,18,自我,NA
崇高,e,1,0.9795,NA,NA,NA,NA,18,积极,NA
俺,e,1,0.6272,NA,NA,NA,NA,18,自我,NA
执拗,i,1,0.843,NA,NA,NA,NA,18,消极,NA
傲慢,i,1,0.7725,NA,NA,NA,NA,18,消极,NA
冒失,i,1,0.7168,NA,NA,NA,NA,18,消极,NA
他的,i,1,0.6555,NA,NA,NA,NA,18,他人,NA
暴躁,i,1,0.6517,NA,NA,NA,NA,18,消极,NA
他的,i,1,0.872,NA,NA,NA,NA,18,他人,NA
他们,i,1,0.7,NA,NA,NA,NA,18,他人,NA
其他,i,1,0.5847,NA,NA,NA,NA,18,他人,NA
他们,i,1,0.7172,NA,NA,NA,NA,18,他人,NA
NA,NA,NA,NA,他,e,1,0.6665,18,NA,他人
NA,NA,NA,NA,我的,i,1,0.7121,18,NA,自我
NA,NA,NA,NA,他们,e,1,0.6664,18,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.9169,18,NA,积极
NA,NA,NA,NA,俺,i,1,0.7595,18,NA,自我
NA,NA,NA,NA,猖狂,i,1,0.677,18,NA,消极
NA,NA,NA,NA,野蛮,i,1,0.6335,18,NA,消极
NA,NA,NA,NA,刻薄,i,1,0.9131,18,NA,消极
NA,NA,NA,NA,我的,i,1,0.7833,18,NA,自我
NA,NA,NA,NA,他,e,1,0.7006,18,NA,他人
NA,NA,NA,NA,他人,e,1,0.6001,18,NA,他人
NA,NA,NA,NA,自己,i,1,0.6728,18,NA,自我
NA,NA,NA,NA,俺,i,1,0.7561,18,NA,自我
NA,NA,NA,NA,公正,e,1,1.1946,18,NA,积极
NA,NA,NA,NA,其他,e,1,0.6432,18,NA,他人
NA,NA,NA,NA,细腻,e,0,0.8835,18,NA,积极
NA,NA,NA,NA,崇高,e,1,0.7509,18,NA,积极
NA,NA,NA,NA,正直,e,1,0.7563,18,NA,积极
NA,NA,NA,NA,他的,e,1,1.3664,18,NA,他人
NA,NA,NA,NA,固执,i,1,0.7721,18,NA,消极
NA,NA,NA,NA,他,e,1,0.7742,18,NA,他人
NA,NA,NA,NA,自私,i,1,1.118,18,NA,消极
NA,NA,NA,NA,自己,i,1,1.2996,18,NA,自我
NA,NA,NA,NA,诚实,e,1,0.773,18,NA,积极
NA,NA,NA,NA,我们,i,1,0.8922,18,NA,自我
NA,NA,NA,NA,其他,e,1,1.0662,18,NA,他人
NA,NA,NA,NA,自卑,i,0,1.076,18,NA,消极
NA,NA,NA,NA,鲁莽,i,1,0.6409,18,NA,消极
NA,NA,NA,NA,勤奋,e,1,1.2129,18,NA,积极
NA,NA,NA,NA,他人,e,1,1.0033,18,NA,他人
NA,NA,NA,NA,他的,e,1,0.79990000000000006,18,NA,他人
NA,NA,NA,NA,暴躁,i,1,1.3705,18,NA,消极
NA,NA,NA,NA,热情,e,1,0.7608,18,NA,积极
NA,NA,NA,NA,他人,e,1,0.6393,18,NA,他人
NA,NA,NA,NA,他们,e,1,1.108,18,NA,他人
NA,NA,NA,NA,机智,e,0,0.9962,18,NA,积极
NA,NA,NA,NA,我,i,1,0.8236,18,NA,自我
NA,NA,NA,NA,活泼,e,0,NA,18,NA,积极
NA,NA,NA,NA,勇敢,e,1,0.7514,18,NA,积极
NA,NA,NA,NA,其他,e,1,0.8902,18,NA,他人
NA,NA,NA,NA,执拗,i,1,0.8908,18,NA,消极
NA,NA,NA,NA,凶狠,i,1,0.7238,18,NA,消极
NA,NA,NA,NA,无私,e,1,0.8127,18,NA,积极
NA,NA,NA,NA,聪明,e,1,0.7834,18,NA,积极
NA,NA,NA,NA,我的,i,1,1.0741,18,NA,自我
NA,NA,NA,NA,俺,i,1,0.6416,18,NA,自我
NA,NA,NA,NA,悲观,i,0,0.719,18,NA,消极
NA,NA,NA,NA,下贱,i,1,0.7228,18,NA,消极
NA,NA,NA,NA,我们,i,0,0.7531,18,NA,自我
NA,NA,NA,NA,自己,i,1,0.8952,18,NA,自我
NA,NA,NA,NA,杰出,e,1,1.0664,18,NA,积极
NA,NA,NA,NA,我,i,1,0.6165,18,NA,自我
NA,NA,NA,NA,优秀,e,0,0.8782,18,NA,积极
NA,NA,NA,NA,他们,e,1,0.7377,18,NA,他人
NA,NA,NA,NA,他的,e,1,0.6548,18,NA,他人
NA,NA,NA,NA,消极,i,1,0.7835,18,NA,消极
NA,NA,NA,NA,我们,i,1,1.2266,18,NA,自我
NA,NA,NA,NA,他人,e,1,0.7472,18,NA,他人
NA,NA,NA,NA,愚蠢,i,1,0.6835,18,NA,消极
NA,NA,NA,NA,其他,e,1,0.69,18,NA,他人
NA,NA,NA,NA,自己,i,1,0.8708,18,NA,自我
NA,NA,NA,NA,冷静,e,1,0.5803,18,NA,积极
NA,NA,NA,NA,轻率,i,0,1.1167,18,NA,消极
NA,NA,NA,NA,我们,i,1,1.0666,18,NA,自我
NA,NA,NA,NA,他的,e,1,0.7076,18,NA,他人
NA,NA,NA,NA,朴实,e,1,1.0496,18,NA,积极
NA,NA,NA,NA,我,i,1,0.8841,18,NA,自我
NA,NA,NA,NA,稳重,e,0,NA,18,NA,积极
NA,NA,NA,NA,散漫,i,1,0.7454,18,NA,消极
NA,NA,NA,NA,虚伪,i,1,1.1448,18,NA,消极
NA,NA,NA,NA,俺,i,1,1.2561,18,NA,自我
NA,NA,NA,NA,冒失,i,1,0.6196,18,NA,消极
NA,NA,NA,NA,傲慢,i,1,0.7858,18,NA,消极
NA,NA,NA,NA,我,i,1,0.8999,18,NA,自我
NA,NA,NA,NA,他们,e,1,0.8401,18,NA,他人
NA,NA,NA,NA,卑鄙,i,0,0.823,18,NA,消极
NA,NA,NA,NA,乐观,e,1,0.7287,18,NA,积极
NA,NA,NA,NA,我的,i,1,0.8963,18,NA,自我
NA,NA,NA,NA,他,e,1,0.6736,18,NA,他人
NA,NA,NA,NA,认真,e,1,0.5268,18,NA,积极
NA,NA,NA,NA,稳重,e,1,0.592,18,NA,积极
NA,NA,NA,NA,自己,i,1,0.7024,18,NA,自我
NA,NA,NA,NA,暴躁,i,1,0.6902,18,NA,消极
NA,NA,NA,NA,我们,i,1,0.6777,18,NA,自我
NA,NA,NA,NA,其他,e,1,0.8621,18,NA,他人
NA,NA,NA,NA,无私,e,1,1.0831,18,NA,积极
NA,NA,NA,NA,机智,e,1,0.7027,18,NA,积极
NA,NA,NA,NA,我,i,1,0.5681,18,NA,自我
NA,NA,NA,NA,他的,e,1,0.8191,18,NA,他人
NA,NA,NA,NA,俺,i,1,0.6502,18,NA,自我
NA,NA,NA,NA,我,i,1,0.5672,18,NA,自我
NA,NA,NA,NA,冒失,i,0,0.8058,18,NA,消极
NA,NA,NA,NA,自己,i,1,0.567,18,NA,自我
NA,NA,NA,NA,热情,e,1,0.6243,18,NA,积极
NA,NA,NA,NA,我,i,1,0.5926,18,NA,自我
NA,NA,NA,NA,他,e,1,0.6334,18,NA,他人
NA,NA,NA,NA,散漫,i,1,1.0696,18,NA,消极
NA,NA,NA,NA,他的,e,1,0.7456,18,NA,他人
NA,NA,NA,NA,其他,e,1,0.7831,18,NA,他人
NA,NA,NA,NA,其他,e,1,0.5862,18,NA,他人
NA,NA,NA,NA,活泼,e,1,1.2954,18,NA,积极
NA,NA,NA,NA,认真,e,1,0.7333,18,NA,积极
NA,NA,NA,NA,他的,e,1,0.7664,18,NA,他人
NA,NA,NA,NA,俺,i,1,0.7062,18,NA,自我
NA,NA,NA,NA,鲁莽,i,1,1.179,18,NA,消极
NA,NA,NA,NA,其他,e,1,0.8058,18,NA,他人
NA,NA,NA,NA,他的,e,1,0.6448,18,NA,他人
NA,NA,NA,NA,我的,i,1,1.1556,18,NA,自我
NA,NA,NA,NA,刻薄,i,0,0.7634,18,NA,消极
NA,NA,NA,NA,他人,e,1,1.0792,18,NA,他人
NA,NA,NA,NA,消极,i,0,0.7955,18,NA,消极
NA,NA,NA,NA,我的,i,0,0.8287,18,NA,自我
NA,NA,NA,NA,勤奋,e,0,1.2713,18,NA,积极
NA,NA,NA,NA,野蛮,i,1,0.8184,18,NA,消极
NA,NA,NA,NA,愚蠢,i,1,0.874,18,NA,消极
NA,NA,NA,NA,诚实,e,1,0.6217,18,NA,积极
NA,NA,NA,NA,聪明,e,1,0.7294,18,NA,积极
NA,NA,NA,NA,自己,i,0,0.9178,18,NA,自我
NA,NA,NA,NA,冷静,e,1,0.8301,18,NA,积极
NA,NA,NA,NA,乐观,e,1,1.4578,18,NA,积极
NA,NA,NA,NA,轻率,i,1,1.3381,18,NA,消极
NA,NA,NA,NA,他人,e,1,0.8666,18,NA,他人
NA,NA,NA,NA,悲观,i,0,NA,18,NA,消极
NA,NA,NA,NA,我的,i,1,1.1665,18,NA,自我
NA,NA,NA,NA,他,e,1,0.7277,18,NA,他人
NA,NA,NA,NA,俺,i,1,1.0089,18,NA,自我
NA,NA,NA,NA,猖狂,i,1,0.9663,18,NA,消极
NA,NA,NA,NA,俺,i,1,0.7906,18,NA,自我
NA,NA,NA,NA,自己,i,1,0.6587,18,NA,自我
NA,NA,NA,NA,他们,e,1,0.7531,18,NA,他人
NA,NA,NA,NA,执拗,i,1,0.6949,18,NA,消极
NA,NA,NA,NA,虚伪,i,1,0.8179,18,NA,消极
NA,NA,NA,NA,下贱,i,1,0.7198,18,NA,消极
NA,NA,NA,NA,我们,i,0,0.9013,18,NA,自我
NA,NA,NA,NA,杰出,e,1,1.1206,18,NA,积极
NA,NA,NA,NA,崇高,e,1,0.8018,18,NA,积极
NA,NA,NA,NA,固执,i,1,0.6833,18,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.8192,18,NA,消极
NA,NA,NA,NA,细腻,e,1,0.8294,18,NA,积极
NA,NA,NA,NA,自卑,i,1,0.883,18,NA,消极
NA,NA,NA,NA,他们,e,1,0.788,18,NA,他人
NA,NA,NA,NA,诚恳,e,1,0.8432,18,NA,积极
NA,NA,NA,NA,他人,e,1,0.9689,18,NA,他人
NA,NA,NA,NA,朴实,e,1,1.2529,18,NA,积极
NA,NA,NA,NA,他们,e,1,1.4101,18,NA,他人
NA,NA,NA,NA,他人,e,1,0.5814,18,NA,他人
NA,NA,NA,NA,公正,e,1,1.4347,18,NA,积极
NA,NA,NA,NA,优秀,e,1,0.8928,18,NA,积极
NA,NA,NA,NA,自私,i,1,0.9103,18,NA,消极
NA,NA,NA,NA,我们,i,0,0.8742,18,NA,自我
NA,NA,NA,NA,我的,i,1,1.1525,18,NA,自我
NA,NA,NA,NA,我们,i,1,0.6242,18,NA,自我
NA,NA,NA,NA,他,e,1,0.7165,18,NA,他人
NA,NA,NA,NA,正直,e,1,0.9906,18,NA,积极
NA,NA,NA,NA,傲慢,i,1,0.729,18,NA,消极
NA,NA,NA,NA,我,i,1,1.2031,18,NA,自我
NA,NA,NA,NA,他,e,1,0.8189,18,NA,他人
NA,NA,NA,NA,他们,e,1,0.8336,18,NA,他人
NA,NA,NA,NA,凶狠,i,1,0.9731,18,NA,消极
NA,NA,NA,NA,勇敢,e,1,1.1392,18,NA,积极
