Words_t1,ans_t1,key_resp_t1.corr,key_resp_t1.rt,Words_t2,ans_t2,key_resp_t2.corr,key_resp_t2.rt,Subject,Category_t1,Category_t2
鲁莽,i,1,0.0482,NA,NA,NA,NA,83,消极,NA
热情,e,0,0.8992,NA,NA,NA,NA,83,积极,NA
我,e,0,NA,NA,NA,NA,NA,83,自我,NA
认真,e,0,NA,NA,NA,NA,NA,83,积极,NA
他们,i,1,0.7484,NA,NA,NA,NA,83,他人,NA
其他,i,0,0.2852,NA,NA,NA,NA,83,他人,NA
他们,i,0,NA,NA,NA,NA,NA,83,他人,NA
我们,e,0,0.0021,NA,NA,NA,NA,83,自我,NA
执拗,i,0,0.8448,NA,NA,NA,NA,83,消极,NA
他的,i,1,0.3484,NA,NA,NA,NA,83,他人,NA
我,e,0,0.314,NA,NA,NA,NA,83,自我,NA
暴躁,i,1,0.2668,NA,NA,NA,NA,83,消极,NA
他们,i,0,0.002,NA,NA,NA,NA,83,他人,NA
他,i,1,0.4635,NA,NA,NA,NA,83,他人,NA
自私,i,0,1.0755,NA,NA,NA,NA,83,消极,NA
勇敢,e,0,0.2636,NA,NA,NA,NA,83,积极,NA
俺,e,0,0.5829,NA,NA,NA,NA,83,自我,NA
他人,i,0,1.2994,NA,NA,NA,NA,83,他人,NA
诚恳,e,0,NA,NA,NA,NA,NA,83,积极,NA
他们,i,0,NA,NA,NA,NA,NA,83,他人,NA
固执,i,1,0.2875,NA,NA,NA,NA,83,消极,NA
其他,i,1,0.9361,NA,NA,NA,NA,83,他人,NA
诚实,e,0,0.4695,NA,NA,NA,NA,83,积极,NA
公正,e,0,0.3063,NA,NA,NA,NA,83,积极,NA
悲观,i,0,0.258,NA,NA,NA,NA,83,消极,NA
稳重,e,0,0.3369,NA,NA,NA,NA,83,积极,NA
自己,e,1,0.3388,NA,NA,NA,NA,83,自我,NA
虚伪,i,1,0.6176,NA,NA,NA,NA,83,消极,NA
我的,e,0,0.3719,NA,NA,NA,NA,83,自我,NA
我的,e,0,0.7301,NA,NA,NA,NA,83,自我,NA
悲观,i,0,0.3742,NA,NA,NA,NA,83,消极,NA
自己,e,1,0.4389,NA,NA,NA,NA,83,自我,NA
机智,e,1,0.4285,NA,NA,NA,NA,83,积极,NA
他们,i,1,0.3494,NA,NA,NA,NA,83,他人,NA
他们,i,1,0.2914,NA,NA,NA,NA,83,他人,NA
自己,e,1,0.3301,NA,NA,NA,NA,83,自我,NA
他们,i,0,0.3661,NA,NA,NA,NA,83,他人,NA
卑鄙,i,0,0.3664,NA,NA,NA,NA,83,消极,NA
执拗,i,1,0.2876,NA,NA,NA,NA,83,消极,NA
他们,i,0,0.1859,NA,NA,NA,NA,83,他人,NA
虚伪,i,0,0.2721,NA,NA,NA,NA,83,消极,NA
优秀,e,1,0.4178,NA,NA,NA,NA,83,积极,NA
自己,e,0,0.4358,NA,NA,NA,NA,83,自我,NA
其他,i,1,0.3232,NA,NA,NA,NA,83,他人,NA
消极,i,0,0.5888,NA,NA,NA,NA,83,消极,NA
诚实,e,1,0.2977,NA,NA,NA,NA,83,积极,NA
认真,e,0,0.3712,NA,NA,NA,NA,83,积极,NA
他人,i,0,0.2386,NA,NA,NA,NA,83,他人,NA
鲁莽,i,1,0.4822,NA,NA,NA,NA,83,消极,NA
他,i,0,0.286,NA,NA,NA,NA,83,他人,NA
无私,e,0,0.4384,NA,NA,NA,NA,83,积极,NA
下贱,i,0,0.3672,NA,NA,NA,NA,83,消极,NA
稳重,e,1,0.34,NA,NA,NA,NA,83,积极,NA
我的,e,0,0.4507,NA,NA,NA,NA,83,自我,NA
他的,i,1,0.3094,NA,NA,NA,NA,83,他人,NA
他人,i,0,0.316,NA,NA,NA,NA,83,他人,NA
正直,e,1,0.2757,NA,NA,NA,NA,83,积极,NA
冷静,e,1,0.2987,NA,NA,NA,NA,83,积极,NA
他的,i,1,0.389,NA,NA,NA,NA,83,他人,NA
乐观,e,0,0.4029,NA,NA,NA,NA,83,积极,NA
俺,e,1,0.3766,NA,NA,NA,NA,83,自我,NA
其他,i,1,0.5299,NA,NA,NA,NA,83,他人,NA
愚蠢,i,0,0.4215,NA,NA,NA,NA,83,消极,NA
轻率,i,1,0.3246,NA,NA,NA,NA,83,消极,NA
我的,e,1,0.3847,NA,NA,NA,NA,83,自我,NA
他,i,0,0.3997,NA,NA,NA,NA,83,他人,NA
我,e,1,0.2375,NA,NA,NA,NA,83,自我,NA
我的,e,0,0.3234,NA,NA,NA,NA,83,自我,NA
暴躁,i,0,0.1321,NA,NA,NA,NA,83,消极,NA
诚恳,e,1,0.749,NA,NA,NA,NA,83,积极,NA
自卑,i,1,0.3081,NA,NA,NA,NA,83,消极,NA
聪明,e,1,0.0262,NA,NA,NA,NA,83,积极,NA
我,e,0,0.281,NA,NA,NA,NA,83,自我,NA
我们,e,1,0.133,NA,NA,NA,NA,83,自我,NA
勤奋,e,0,0.1028,NA,NA,NA,NA,83,积极,NA
固执,i,0,0.2516,NA,NA,NA,NA,83,消极,NA
崇高,e,1,0.1679,NA,NA,NA,NA,83,积极,NA
细腻,e,0,0.3055,NA,NA,NA,NA,83,积极,NA
他,i,0,0.4983,NA,NA,NA,NA,83,他人,NA
我,e,0,1.0543,NA,NA,NA,NA,83,自我,NA
我们,e,0,0.6889,NA,NA,NA,NA,83,自我,NA
野蛮,i,0,0.3786,NA,NA,NA,NA,83,消极,NA
我们,e,0,0.0303,NA,NA,NA,NA,83,自我,NA
他的,i,0,0.2765,NA,NA,NA,NA,83,他人,NA
自己,e,0,0.298,NA,NA,NA,NA,83,自我,NA
傲慢,i,1,0.4484,NA,NA,NA,NA,83,消极,NA
他,i,0,0.642,NA,NA,NA,NA,83,他人,NA
冒失,i,1,0.4199,NA,NA,NA,NA,83,消极,NA
俺,e,1,0.5044,NA,NA,NA,NA,83,自我,NA
其他,i,1,0.5612,NA,NA,NA,NA,83,他人,NA
俺,e,1,0.7326,NA,NA,NA,NA,83,自我,NA
热情,e,1,1.1062,NA,NA,NA,NA,83,积极,NA
公正,e,0,1.1383,NA,NA,NA,NA,83,积极,NA
散漫,i,1,0.6726,NA,NA,NA,NA,83,消极,NA
他的,i,1,0.6822,NA,NA,NA,NA,83,他人,NA
我们,e,1,0.7365,NA,NA,NA,NA,83,自我,NA
刻薄,i,1,0.8009,NA,NA,NA,NA,83,消极,NA
我,e,1,0.3141,NA,NA,NA,NA,83,自我,NA
俺,e,1,0.6476,NA,NA,NA,NA,83,自我,NA
勇敢,e,0,0.9741,NA,NA,NA,NA,83,积极,NA
自私,i,1,1.075,NA,NA,NA,NA,83,消极,NA
杰出,e,0,0.886,NA,NA,NA,NA,83,积极,NA
凶狠,i,0,0.8062,NA,NA,NA,NA,83,消极,NA
他人,i,1,1.1182,NA,NA,NA,NA,83,他人,NA
他人,i,1,0.856,NA,NA,NA,NA,83,他人,NA
猖狂,i,1,0.7547,NA,NA,NA,NA,83,消极,NA
朴实,e,1,0.875,NA,NA,NA,NA,83,积极,NA
其他,i,1,0.9233,NA,NA,NA,NA,83,他人,NA
活泼,e,0,0.2686,NA,NA,NA,NA,83,积极,NA
自己,e,1,0.7767,NA,NA,NA,NA,83,自我,NA
俺,e,0,0.6655,NA,NA,NA,NA,83,自我,NA
下贱,i,1,1.2466,NA,NA,NA,NA,83,消极,NA
他的,i,1,0.9376,NA,NA,NA,NA,83,他人,NA
俺,e,1,0.5994,NA,NA,NA,NA,83,自我,NA
诚恳,e,0,1.0556,NA,NA,NA,NA,83,积极,NA
朴实,e,0,0.6821,NA,NA,NA,NA,83,积极,NA
我们,e,0,0.7293,NA,NA,NA,NA,83,自我,NA
我,e,0,0.3528,NA,NA,NA,NA,83,自我,NA
我,e,0,0.3133,NA,NA,NA,NA,83,自我,NA
崇高,e,0,0.29,NA,NA,NA,NA,83,积极,NA
他们,i,1,0.3557,NA,NA,NA,NA,83,他人,NA
其他,i,0,0.3677,NA,NA,NA,NA,83,他人,NA
轻率,i,1,0.6226,NA,NA,NA,NA,83,消极,NA
我们,e,0,0.4521,NA,NA,NA,NA,83,自我,NA
悲观,i,0,0.2832,NA,NA,NA,NA,83,消极,NA
优秀,e,1,0.6367,NA,NA,NA,NA,83,积极,NA
其他,i,0,0.425,NA,NA,NA,NA,83,他人,NA
自私,i,0,0.2724,NA,NA,NA,NA,83,消极,NA
他人,i,1,0.2368,NA,NA,NA,NA,83,他人,NA
鲁莽,i,0,0.0195,NA,NA,NA,NA,83,消极,NA
自己,e,1,0.1211,NA,NA,NA,NA,83,自我,NA
冷静,e,0,0.0701,NA,NA,NA,NA,83,积极,NA
我的,e,1,0.1354,NA,NA,NA,NA,83,自我,NA
暴躁,i,0,0.0698,NA,NA,NA,NA,83,消极,NA
他,i,0,0.015,NA,NA,NA,NA,83,他人,NA
他人,i,1,0.1165,NA,NA,NA,NA,83,他人,NA
他们,i,0,0.1007,NA,NA,NA,NA,83,他人,NA
消极,i,1,0.0988,NA,NA,NA,NA,83,消极,NA
自己,e,1,0.0537,NA,NA,NA,NA,83,自我,NA
刻薄,i,0,0.0353,NA,NA,NA,NA,83,消极,NA
他,i,1,0.0174,NA,NA,NA,NA,83,他人,NA
我,e,0,9e-4,NA,NA,NA,NA,83,自我,NA
热情,e,1,9e-4,NA,NA,NA,NA,83,积极,NA
虚伪,i,0,0.011,NA,NA,NA,NA,83,消极,NA
聪明,e,1,0.0796,NA,NA,NA,NA,83,积极,NA
俺,e,0,0.0151,NA,NA,NA,NA,83,自我,NA
勇敢,e,0,0.0551,NA,NA,NA,NA,83,积极,NA
执拗,i,0,0.1574,NA,NA,NA,NA,83,消极,NA
无私,e,1,0.2042,NA,NA,NA,NA,83,积极,NA
我的,e,1,0.1542,NA,NA,NA,NA,83,自我,NA
猖狂,i,1,0.1899,NA,NA,NA,NA,83,消极,NA
我们,e,0,0.0831,NA,NA,NA,NA,83,自我,NA
他人,i,0,0.083,NA,NA,NA,NA,83,他人,NA
他们,i,0,0.1879,NA,NA,NA,NA,83,他人,NA
自己,e,0,0.03,NA,NA,NA,NA,83,自我,NA
固执,i,1,0.1854,NA,NA,NA,NA,83,消极,NA
他,i,1,0.2516,NA,NA,NA,NA,83,他人,NA
公正,e,0,0.1181,NA,NA,NA,NA,83,积极,NA
乐观,e,0,0.3247,NA,NA,NA,NA,83,积极,NA
其他,i,1,0.2057,NA,NA,NA,NA,83,他人,NA
我,e,0,0.0927,NA,NA,NA,NA,83,自我,NA
散漫,i,0,0.2326,NA,NA,NA,NA,83,消极,NA
俺,e,1,0.2189,NA,NA,NA,NA,83,自我,NA
杰出,e,0,0.0945,NA,NA,NA,NA,83,积极,NA
我们,e,1,0.2022,NA,NA,NA,NA,83,自我,NA
自卑,i,1,0.0121,NA,NA,NA,NA,83,消极,NA
正直,e,0,0.0181,NA,NA,NA,NA,83,积极,NA
诚实,e,1,0.2812,NA,NA,NA,NA,83,积极,NA
我的,e,0,0.1169,NA,NA,NA,NA,83,自我,NA
野蛮,i,1,0.1761,NA,NA,NA,NA,83,消极,NA
勤奋,e,0,0.0361,NA,NA,NA,NA,83,积极,NA
冒失,i,0,0.0166,NA,NA,NA,NA,83,消极,NA
其他,i,1,0.2183,NA,NA,NA,NA,83,他人,NA
他人,i,1,0.0349,NA,NA,NA,NA,83,他人,NA
他们,i,0,0.2151,NA,NA,NA,NA,83,他人,NA
他的,i,0,0.0548,NA,NA,NA,NA,83,他人,NA
认真,e,0,0.2394,NA,NA,NA,NA,83,积极,NA
他的,i,0,NA,NA,NA,NA,NA,83,他人,NA
凶狠,i,0,0.0512,NA,NA,NA,NA,83,消极,NA
我的,e,0,0.1385,NA,NA,NA,NA,83,自我,NA
他,i,1,0.0355,NA,NA,NA,NA,83,他人,NA
他的,i,1,0.1733,NA,NA,NA,NA,83,他人,NA
傲慢,i,1,0.107,NA,NA,NA,NA,83,消极,NA
稳重,e,0,0.1265,NA,NA,NA,NA,83,积极,NA
活泼,e,1,0.0022,NA,NA,NA,NA,83,积极,NA
愚蠢,i,0,0.0644,NA,NA,NA,NA,83,消极,NA
细腻,e,0,0.0324,NA,NA,NA,NA,83,积极,NA
卑鄙,i,1,0.025,NA,NA,NA,NA,83,消极,NA
机智,e,0,0.0812,NA,NA,NA,NA,83,积极,NA
NA,NA,NA,NA,我,i,1,0.3262,83,NA,自我
NA,NA,NA,NA,其他,e,0,NA,83,NA,他人
NA,NA,NA,NA,细腻,e,1,0.3978,83,NA,积极
NA,NA,NA,NA,他们,e,0,0.3139,83,NA,他人
NA,NA,NA,NA,他,e,1,0.0655,83,NA,他人
NA,NA,NA,NA,猖狂,i,1,0.4661,83,NA,消极
NA,NA,NA,NA,自己,i,0,0.001,83,NA,自我
NA,NA,NA,NA,其他,e,1,0.0705,83,NA,他人
NA,NA,NA,NA,我的,i,0,0.4799,83,NA,自我
NA,NA,NA,NA,勇敢,e,1,0.2488,83,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.452,83,NA,消极
NA,NA,NA,NA,我们,i,0,NA,83,NA,自我
NA,NA,NA,NA,他的,e,1,0.6012,83,NA,他人
NA,NA,NA,NA,自卑,i,1,0.2544,83,NA,消极
NA,NA,NA,NA,稳重,e,0,NA,83,NA,积极
NA,NA,NA,NA,他,e,1,0.1504,83,NA,他人
NA,NA,NA,NA,暴躁,i,1,0.367,83,NA,消极
NA,NA,NA,NA,他的,e,0,0.3403,83,NA,他人
NA,NA,NA,NA,公正,e,0,NA,83,NA,积极
NA,NA,NA,NA,聪明,e,0,0.5972,83,NA,积极
NA,NA,NA,NA,无私,e,1,0.0307,83,NA,积极
NA,NA,NA,NA,其他,e,1,0.5631,83,NA,他人
NA,NA,NA,NA,消极,i,0,NA,83,NA,消极
NA,NA,NA,NA,他人,e,0,0.1091,83,NA,他人
NA,NA,NA,NA,俺,i,0,0.0488,83,NA,自我
NA,NA,NA,NA,野蛮,i,0,1.4699,83,NA,消极
NA,NA,NA,NA,他,e,0,0.0576,83,NA,他人
NA,NA,NA,NA,他们,e,0,0.6468,83,NA,他人
NA,NA,NA,NA,他的,e,0,0.4307,83,NA,他人
NA,NA,NA,NA,朴实,e,0,1.2467,83,NA,积极
NA,NA,NA,NA,认真,e,0,1.2133,83,NA,积极
NA,NA,NA,NA,俺,i,0,NA,83,NA,自我
NA,NA,NA,NA,我们,i,1,0.4906,83,NA,自我
NA,NA,NA,NA,正直,e,0,NA,83,NA,积极
NA,NA,NA,NA,下贱,i,0,NA,83,NA,消极
NA,NA,NA,NA,崇高,e,0,0.3472,83,NA,积极
NA,NA,NA,NA,固执,i,0,NA,83,NA,消极
NA,NA,NA,NA,机智,e,0,NA,83,NA,积极
NA,NA,NA,NA,他人,e,0,NA,83,NA,他人
NA,NA,NA,NA,轻率,i,1,0.3562,83,NA,消极
NA,NA,NA,NA,热情,e,1,0.1694,83,NA,积极
NA,NA,NA,NA,我们,i,1,0.3501,83,NA,自我
NA,NA,NA,NA,我,i,1,0.2368,83,NA,自我
NA,NA,NA,NA,鲁莽,i,1,0.0816,83,NA,消极
NA,NA,NA,NA,他人,e,1,0.0868,83,NA,他人
NA,NA,NA,NA,冒失,i,1,1.2972,83,NA,消极
NA,NA,NA,NA,他,e,0,0.6317,83,NA,他人
NA,NA,NA,NA,虚伪,i,1,0.175,83,NA,消极
NA,NA,NA,NA,凶狠,i,0,0.2975,83,NA,消极
NA,NA,NA,NA,散漫,i,1,0.486,83,NA,消极
NA,NA,NA,NA,勤奋,e,1,0.4787,83,NA,积极
NA,NA,NA,NA,诚恳,e,1,0.6813,83,NA,积极
NA,NA,NA,NA,诚实,e,1,0.4049,83,NA,积极
NA,NA,NA,NA,自私,i,1,0.2633,83,NA,消极
NA,NA,NA,NA,我的,i,1,0.2993,83,NA,自我
NA,NA,NA,NA,其他,e,0,0.1107,83,NA,他人
NA,NA,NA,NA,执拗,i,0,0.1837,83,NA,消极
NA,NA,NA,NA,悲观,i,1,0.0822,83,NA,消极
NA,NA,NA,NA,他们,e,0,0.2685,83,NA,他人
NA,NA,NA,NA,他们,e,1,0.0524,83,NA,他人
NA,NA,NA,NA,杰出,e,1,0.0497,83,NA,积极
NA,NA,NA,NA,傲慢,i,1,0.2067,83,NA,消极
NA,NA,NA,NA,他的,e,0,0.4991,83,NA,他人
NA,NA,NA,NA,我的,i,0,0.6314,83,NA,自我
NA,NA,NA,NA,俺,i,1,0.1567,83,NA,自我
NA,NA,NA,NA,自己,i,1,0.2,83,NA,自我
NA,NA,NA,NA,他人,e,0,0.6184,83,NA,他人
NA,NA,NA,NA,我,i,0,0.1602,83,NA,自我
NA,NA,NA,NA,优秀,e,0,0.1166,83,NA,积极
NA,NA,NA,NA,自己,i,1,0.6044,83,NA,自我
NA,NA,NA,NA,乐观,e,0,NA,83,NA,积极
NA,NA,NA,NA,活泼,e,0,NA,83,NA,积极
NA,NA,NA,NA,冷静,e,0,NA,83,NA,积极
NA,NA,NA,NA,卑鄙,i,1,0.3229,83,NA,消极
NA,NA,NA,NA,自己,i,0,NA,83,NA,自我
NA,NA,NA,NA,俺,i,0,0.3308,83,NA,自我
NA,NA,NA,NA,我,i,1,0.2517,83,NA,自我
NA,NA,NA,NA,我们,i,0,0.9168,83,NA,自我
NA,NA,NA,NA,愚蠢,i,0,NA,83,NA,消极
NA,NA,NA,NA,我的,i,0,0.4329,83,NA,自我
NA,NA,NA,NA,固执,i,1,0.3078,83,NA,消极
NA,NA,NA,NA,其他,e,0,0.2916,83,NA,他人
NA,NA,NA,NA,其他,e,1,0.1689,83,NA,他人
NA,NA,NA,NA,他人,e,1,0.0131,83,NA,他人
NA,NA,NA,NA,公正,e,0,0.0175,83,NA,积极
NA,NA,NA,NA,朴实,e,1,0.49370000000000003,83,NA,积极
NA,NA,NA,NA,刻薄,i,1,0.5077,83,NA,消极
NA,NA,NA,NA,勤奋,e,0,0.1047,83,NA,积极
NA,NA,NA,NA,我,i,1,0.21560000000000001,83,NA,自我
NA,NA,NA,NA,机智,e,0,0.1641,83,NA,积极
NA,NA,NA,NA,聪明,e,1,0.0686,83,NA,积极
NA,NA,NA,NA,他们,e,1,0.034,83,NA,他人
NA,NA,NA,NA,俺,i,0,1.114,83,NA,自我
NA,NA,NA,NA,俺,i,1,0.3994,83,NA,自我
NA,NA,NA,NA,猖狂,i,0,0.1646,83,NA,消极
NA,NA,NA,NA,轻率,i,0,NA,83,NA,消极
NA,NA,NA,NA,散漫,i,1,1.2388,83,NA,消极
NA,NA,NA,NA,我的,i,0,NA,83,NA,自我
NA,NA,NA,NA,他们,e,0,0.797,83,NA,他人
NA,NA,NA,NA,自己,i,0,NA,83,NA,自我
NA,NA,NA,NA,我的,i,0,NA,83,NA,自我
NA,NA,NA,NA,鲁莽,i,0,NA,83,NA,消极
NA,NA,NA,NA,他,e,0,NA,83,NA,他人
NA,NA,NA,NA,活泼,e,0,NA,83,NA,积极
NA,NA,NA,NA,虚伪,i,0,NA,83,NA,消极
NA,NA,NA,NA,自私,i,1,0.0474,83,NA,消极
NA,NA,NA,NA,自己,i,1,0.1493,83,NA,自我
NA,NA,NA,NA,悲观,i,1,0.4371,83,NA,消极
NA,NA,NA,NA,凶狠,i,1,0.7647,83,NA,消极
NA,NA,NA,NA,执拗,i,0,0.3664,83,NA,消极
NA,NA,NA,NA,他人,e,1,0.0686,83,NA,他人
NA,NA,NA,NA,他,e,1,0.1704,83,NA,他人
NA,NA,NA,NA,我们,i,1,0.1861,83,NA,自我
NA,NA,NA,NA,稳重,e,0,0.1473,83,NA,积极
NA,NA,NA,NA,冷静,e,1,0.1931,83,NA,积极
NA,NA,NA,NA,冒失,i,1,0.659,83,NA,消极
NA,NA,NA,NA,无私,e,1,0.4208,83,NA,积极
NA,NA,NA,NA,他的,e,0,0.0364,83,NA,他人
NA,NA,NA,NA,杰出,e,0,0.5252,83,NA,积极
NA,NA,NA,NA,他的,e,0,0.216,83,NA,他人
NA,NA,NA,NA,乐观,e,0,0.6009,83,NA,积极
NA,NA,NA,NA,俺,i,1,1.4409,83,NA,自我
NA,NA,NA,NA,我们,i,1,0.0336,83,NA,自我
NA,NA,NA,NA,他,e,1,0.5471,83,NA,他人
NA,NA,NA,NA,我的,i,1,0.5023,83,NA,自我
NA,NA,NA,NA,自己,i,1,0.0823,83,NA,自我
NA,NA,NA,NA,我,i,0,NA,83,NA,自我
NA,NA,NA,NA,其他,e,1,0.001,83,NA,他人
NA,NA,NA,NA,崇高,e,0,0.267,83,NA,积极
NA,NA,NA,NA,我们,i,0,0.2192,83,NA,自我
NA,NA,NA,NA,他,e,0,0.9038,83,NA,他人
NA,NA,NA,NA,认真,e,0,0.6545,83,NA,积极
NA,NA,NA,NA,野蛮,i,1,0.2345,83,NA,消极
NA,NA,NA,NA,他人,e,0,0.6661,83,NA,他人
NA,NA,NA,NA,暴躁,i,1,0.4121,83,NA,消极
NA,NA,NA,NA,卑鄙,i,1,0.4308,83,NA,消极
NA,NA,NA,NA,细腻,e,0,0.1215,83,NA,积极
NA,NA,NA,NA,自卑,i,1,0.0805,83,NA,消极
NA,NA,NA,NA,下贱,i,0,0.0191,83,NA,消极
NA,NA,NA,NA,他们,e,0,0.3502,83,NA,他人
NA,NA,NA,NA,我们,i,0,0.1167,83,NA,自我
NA,NA,NA,NA,我,i,1,0.2032,83,NA,自我
NA,NA,NA,NA,自己,i,1,0.1837,83,NA,自我
NA,NA,NA,NA,他的,e,0,0.4382,83,NA,他人
NA,NA,NA,NA,正直,e,1,0.3546,83,NA,积极
NA,NA,NA,NA,诚恳,e,0,0.0666,83,NA,积极
NA,NA,NA,NA,俺,i,1,0.2086,83,NA,自我
NA,NA,NA,NA,热情,e,0,0.3491,83,NA,积极
NA,NA,NA,NA,我的,i,0,0.2574,83,NA,自我
NA,NA,NA,NA,诚实,e,0,0.2015,83,NA,积极
NA,NA,NA,NA,优秀,e,1,0.0803,83,NA,积极
NA,NA,NA,NA,愚蠢,i,1,0.1522,83,NA,消极
NA,NA,NA,NA,我,i,1,0.3327,83,NA,自我
NA,NA,NA,NA,消极,i,0,NA,83,NA,消极
NA,NA,NA,NA,勇敢,e,0,NA,83,NA,积极
NA,NA,NA,NA,其他,e,0,0.1097,83,NA,他人
NA,NA,NA,NA,他们,e,0,0.2044,83,NA,他人
NA,NA,NA,NA,他人,e,0,NA,83,NA,他人
NA,NA,NA,NA,傲慢,i,1,0.4369,83,NA,消极
NA,NA,NA,NA,他的,e,0,0.4049,83,NA,他人
