"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"优秀","e",1,0.4794,"","",NA,NA,"5"
"傲慢","i",1,0.5894,"","",NA,NA,"5"
"我的","e",1,0.5135,"","",NA,NA,"5"
"诚实","e",1,0.8337,"","",NA,NA,"5"
"公正","e",1,0.5973,"","",NA,NA,"5"
"自己","e",1,0.6038,"","",NA,NA,"5"
"稳重","e",1,0.4208,"","",NA,NA,"5"
"刻薄","i",1,0.6992,"","",NA,NA,"5"
"我","e",1,0.9998,"","",NA,NA,"5"
"愚蠢","i",1,0.6518,"","",NA,NA,"5"
"我们","e",1,0.7148,"","",NA,NA,"5"
"冒失","i",1,0.6699,"","",NA,NA,"5"
"其他","i",1,0.8056,"","",NA,NA,"5"
"细腻","e",1,1.1515,"","",NA,NA,"5"
"他人","i",1,0.9501,"","",NA,NA,"5"
"自己","e",1,0.72,"","",NA,NA,"5"
"悲观","i",0,NA,"","",NA,NA,"5"
"自己","e",1,0.6655,"","",NA,NA,"5"
"我的","e",1,1.4172,"","",NA,NA,"5"
"乐观","e",1,0.7047,"","",NA,NA,"5"
"鲁莽","i",1,0.5712,"","",NA,NA,"5"
"下贱","i",1,0.5593,"","",NA,NA,"5"
"俺","e",0,0.751,"","",NA,NA,"5"
"他","i",1,0.5216,"","",NA,NA,"5"
"正直","e",1,0.4665,"","",NA,NA,"5"
"他","i",1,0.5832,"","",NA,NA,"5"
"固执","i",1,0.7994,"","",NA,NA,"5"
"散漫","i",1,0.5899,"","",NA,NA,"5"
"凶狠","i",1,0.6389,"","",NA,NA,"5"
"自私","i",1,0.6536,"","",NA,NA,"5"
"认真","e",1,0.563,"","",NA,NA,"5"
"我们","e",1,0.8366,"","",NA,NA,"5"
"俺","e",0,0.9013,"","",NA,NA,"5"
"愚蠢","i",1,0.7255,"","",NA,NA,"5"
"他的","i",0,0.6642,"","",NA,NA,"5"
"我的","e",1,0.4338,"","",NA,NA,"5"
"卑鄙","i",1,0.6919,"","",NA,NA,"5"
"他人","i",1,0.936,"","",NA,NA,"5"
"自己","e",1,0.8968,"","",NA,NA,"5"
"他","i",1,0.4919,"","",NA,NA,"5"
"我的","e",1,0.5484,"","",NA,NA,"5"
"他","i",1,0.6492,"","",NA,NA,"5"
"自己","e",1,0.8384,"","",NA,NA,"5"
"勇敢","e",1,1.0592,"","",NA,NA,"5"
"自卑","i",1,0.7523,"","",NA,NA,"5"
"暴躁","i",1,0.7026,"","",NA,NA,"5"
"热情","e",1,0.6424,"","",NA,NA,"5"
"他的","i",1,0.5304,"","",NA,NA,"5"
"野蛮","i",1,0.6028,"","",NA,NA,"5"
"我","e",1,0.5364,"","",NA,NA,"5"
"固执","i",1,0.5742,"","",NA,NA,"5"
"虚伪","i",1,0.64,"","",NA,NA,"5"
"冷静","e",0,0.604,"","",NA,NA,"5"
"刻薄","i",1,0.5822,"","",NA,NA,"5"
"杰出","e",1,1.0847,"","",NA,NA,"5"
"崇高","e",1,0.8832,"","",NA,NA,"5"
"他们","i",1,1.1322,"","",NA,NA,"5"
"我的","e",1,0.7691,"","",NA,NA,"5"
"无私","e",1,1.0694,"","",NA,NA,"5"
"他人","i",1,1.0922,"","",NA,NA,"5"
"俺","e",1,0.9015,"","",NA,NA,"5"
"执拗","i",0,1.1543,"","",NA,NA,"5"
"鲁莽","i",1,0.8635,"","",NA,NA,"5"
"他们","i",1,0.6566,"","",NA,NA,"5"
"聪明","e",0,0.1658,"","",NA,NA,"5"
"机智","e",1,0.4922,"","",NA,NA,"5"
"他的","i",1,1.2477,"","",NA,NA,"5"
"诚恳","e",1,0.7603,"","",NA,NA,"5"
"冒失","i",0,NA,"","",NA,NA,"5"
"自己","e",1,0.4658,"","",NA,NA,"5"
"优秀","e",1,0.5177,"","",NA,NA,"5"
"其他","i",1,0.9827,"","",NA,NA,"5"
"公正","e",1,0.5323,"","",NA,NA,"5"
"悲观","i",1,0.6506,"","",NA,NA,"5"
"我","e",1,0.5686,"","",NA,NA,"5"
"傲慢","i",1,0.9672,"","",NA,NA,"5"
"我的","e",1,0.7476,"","",NA,NA,"5"
"俺","e",1,1.3808,"","",NA,NA,"5"
"轻率","i",1,0.5829,"","",NA,NA,"5"
"他","i",1,0.5667,"","",NA,NA,"5"
"我们","e",1,0.9694,"","",NA,NA,"5"
"诚实","e",1,0.9873,"","",NA,NA,"5"
"细腻","e",1,0.6581,"","",NA,NA,"5"
"其他","i",1,0.8731,"","",NA,NA,"5"
"正直","e",1,0.6389,"","",NA,NA,"5"
"他","i",1,0.7487,"","",NA,NA,"5"
"其他","i",1,0.6792,"","",NA,NA,"5"
"俺","e",1,0.9331,"","",NA,NA,"5"
"他们","i",1,1.1635,"","",NA,NA,"5"
"乐观","e",1,0.6359,"","",NA,NA,"5"
"消极","i",1,0.6699,"","",NA,NA,"5"
"自己","e",1,0.7216,"","",NA,NA,"5"
"他们","i",1,0.5764,"","",NA,NA,"5"
"猖狂","i",1,0.6673,"","",NA,NA,"5"
"朴实","e",1,0.5799,"","",NA,NA,"5"
"下贱","i",1,0.5607,"","",NA,NA,"5"
"我们","e",1,0.6337,"","",NA,NA,"5"
"我","e",0,0.7112,"","",NA,NA,"5"
"他人","i",1,0.9531,"","",NA,NA,"5"
"他人","i",1,0.8756,"","",NA,NA,"5"
"稳重","e",1,0.6762,"","",NA,NA,"5"
"活泼","e",1,0.5998,"","",NA,NA,"5"
"我","e",1,0.6194,"","",NA,NA,"5"
"他的","i",1,0.6446,"","",NA,NA,"5"
"其他","i",1,0.8838,"","",NA,NA,"5"
"散漫","i",0,0.4093,"","",NA,NA,"5"
"勤奋","e",1,0.5103,"","",NA,NA,"5"
"我们","e",1,0.4841,"","",NA,NA,"5"
"","",NA,NA,"我","i",0,0.6653,"5"
"","",NA,NA,"热情","e",1,0.0168,"5"
"","",NA,NA,"他","e",1,0.0074,"5"
"","",NA,NA,"勇敢","e",1,0.2891,"5"
"","",NA,NA,"乐观","e",1,0.8501,"5"
"","",NA,NA,"俺","i",0,0.5075,"5"
"","",NA,NA,"我的","i",0,0.1642,"5"
"","",NA,NA,"自己","i",0,0.7328,"5"
"","",NA,NA,"他人","e",1,0.5037,"5"
"","",NA,NA,"他的","e",1,0.4485,"5"
"","",NA,NA,"自己","i",0,0.5006,"5"
"","",NA,NA,"我的","i",0,0.5718,"5"
"","",NA,NA,"我","i",0,0.4373,"5"
"","",NA,NA,"俺","i",0,0.5141,"5"
"","",NA,NA,"认真","e",1,0.5163,"5"
"","",NA,NA,"他人","e",0,0.4233,"5"
"","",NA,NA,"他","e",0,0.6442,"5"
"","",NA,NA,"他人","e",1,0.7634,"5"
"","",NA,NA,"悲观","i",1,0.7993,"5"
"","",NA,NA,"自私","i",1,0.6687,"5"
"","",NA,NA,"虚伪","i",1,1.0376,"5"
"","",NA,NA,"我","i",0,0.7727,"5"
"","",NA,NA,"他","e",1,0.6667,"5"
"","",NA,NA,"活泼","e",1,0.738,"5"
"","",NA,NA,"我","i",1,0.5886,"5"
"","",NA,NA,"无私","e",1,1.2192,"5"
"","",NA,NA,"他们","e",1,0.6864,"5"
"","",NA,NA,"稳重","e",1,0.9243,"5"
"","",NA,NA,"他们","e",1,0.654,"5"
"","",NA,NA,"消极","i",1,0.5825,"5"
"","",NA,NA,"我们","i",0,0.5546,"5"
"","",NA,NA,"我的","i",0,0.4005,"5"
"","",NA,NA,"自己","i",1,0.633,"5"
"","",NA,NA,"轻率","i",1,1.4316,"5"
"","",NA,NA,"傲慢","i",0,0.857,"5"
"","",NA,NA,"聪明","e",1,0.5659,"5"
"","",NA,NA,"他人","e",1,0.3207,"5"
"","",NA,NA,"我们","i",0,0.8266,"5"
"","",NA,NA,"凶狠","i",1,0.6914,"5"
"","",NA,NA,"他","e",1,0.5568,"5"
"","",NA,NA,"自己","i",1,0.7467,"5"
"","",NA,NA,"优秀","e",1,0.9169,"5"
"","",NA,NA,"其他","e",0,0.7131,"5"
"","",NA,NA,"鲁莽","i",1,0.7591,"5"
"","",NA,NA,"固执","i",1,0.4928,"5"
"","",NA,NA,"俺","i",1,0.486,"5"
"","",NA,NA,"他们","e",0,0.7044,"5"
"","",NA,NA,"散漫","i",1,0.1353,"5"
"","",NA,NA,"杰出","e",0,0.3102,"5"
"","",NA,NA,"冒失","i",0,0.3872,"5"
"","",NA,NA,"机智","e",1,0.3104,"5"
"","",NA,NA,"诚实","e",1,1.1513,"5"
"","",NA,NA,"他的","e",1,1.321,"5"
"","",NA,NA,"其他","e",1,0.823,"5"
"","",NA,NA,"卑鄙","i",0,0.4503,"5"
"","",NA,NA,"我的","i",1,0.0824,"5"
"","",NA,NA,"猖狂","i",1,0.0493,"5"
"","",NA,NA,"朴实","e",0,0.3712,"5"
"","",NA,NA,"他的","e",1,0.1527,"5"
"","",NA,NA,"愚蠢","i",0,0.3533,"5"
"","",NA,NA,"他的","e",1,0.8,"5"
"","",NA,NA,"暴躁","i",0,0.4387,"5"
"","",NA,NA,"其他","e",1,0.4995,"5"
"","",NA,NA,"冷静","e",1,0.4065,"5"
"","",NA,NA,"勤奋","e",1,0.5472,"5"
"","",NA,NA,"崇高","e",1,0.3666,"5"
"","",NA,NA,"刻薄","i",0,NA,"5"
"","",NA,NA,"细腻","e",0,0.2566,"5"
"","",NA,NA,"我们","i",0,0.465,"5"
"","",NA,NA,"其他","e",0,0.7987,"5"
"","",NA,NA,"我们","i",1,0.5582,"5"
"","",NA,NA,"执拗","i",1,0.1415,"5"
"","",NA,NA,"俺","i",0,1.239,"5"
"","",NA,NA,"自卑","i",0,0.2685,"5"
"","",NA,NA,"公正","e",1,0.3868,"5"
"","",NA,NA,"下贱","i",0,0.8001,"5"
"","",NA,NA,"野蛮","i",1,0.1977,"5"
"","",NA,NA,"诚恳","e",1,0.271,"5"
"","",NA,NA,"他们","e",1,0.2292,"5"
"","",NA,NA,"正直","e",1,0.4293,"5"
"","",NA,NA,"固执","i",0,1.2884,"5"
"","",NA,NA,"他人","e",1,0.8715,"5"
"","",NA,NA,"我的","i",0,0.5909,"5"
"","",NA,NA,"他们","e",1,0.3592,"5"
"","",NA,NA,"我们","i",0,1.3043,"5"
"","",NA,NA,"正直","e",0,0.6163,"5"
"","",NA,NA,"下贱","i",0,6e-04,"5"
"","",NA,NA,"悲观","i",1,1.1468,"5"
"","",NA,NA,"勇敢","e",1,0.0607,"5"
"","",NA,NA,"猖狂","i",1,1.315,"5"
"","",NA,NA,"他的","e",0,NA,"5"
"","",NA,NA,"我","i",0,1.1637,"5"
"","",NA,NA,"我们","i",0,NA,"5"
"","",NA,NA,"其他","e",0,0.4739,"5"
"","",NA,NA,"冷静","e",0,1.0692,"5"
"","",NA,NA,"他","e",0,0.9138,"5"
"","",NA,NA,"暴躁","i",1,0.5478,"5"
"","",NA,NA,"他人","e",0,1.3375,"5"
"","",NA,NA,"他","e",0,0.8667,"5"
"","",NA,NA,"公正","e",0,1.099,"5"
"","",NA,NA,"朴实","e",0,0.4992,"5"
"","",NA,NA,"无私","e",0,NA,"5"
"","",NA,NA,"冒失","i",0,1.1328,"5"
"","",NA,NA,"愚蠢","i",0,NA,"5"
"","",NA,NA,"他们","e",1,0.393,"5"
"","",NA,NA,"其他","e",1,0.1698,"5"
"","",NA,NA,"俺","i",1,0.0672,"5"
"","",NA,NA,"凶狠","i",0,1.2168,"5"
"","",NA,NA,"鲁莽","i",0,NA,"5"
"","",NA,NA,"机智","e",1,0.0168,"5"
"","",NA,NA,"他","e",1,0.1883,"5"
"","",NA,NA,"稳重","e",0,1.4269,"5"
"","",NA,NA,"我","i",0,NA,"5"
"","",NA,NA,"自己","i",0,0.3255,"5"
"","",NA,NA,"细腻","e",0,NA,"5"
"","",NA,NA,"我们","i",0,NA,"5"
"","",NA,NA,"其他","e",1,0.2491,"5"
"","",NA,NA,"崇高","e",0,NA,"5"
"","",NA,NA,"诚实","e",1,0.2898,"5"
"","",NA,NA,"俺","i",0,0.3327,"5"
"","",NA,NA,"我","i",0,0.5271,"5"
"","",NA,NA,"我的","i",1,0.633,"5"
"","",NA,NA,"散漫","i",1,1.4295,"5"
"","",NA,NA,"他人","e",1,0.8543,"5"
"","",NA,NA,"俺","i",1,0.7566,"5"
"","",NA,NA,"他们","e",1,0.5928,"5"
"","",NA,NA,"他","e",1,0.8773,"5"
"","",NA,NA,"自己","i",0,0.932,"5"
"","",NA,NA,"轻率","i",1,0.8717,"5"
"","",NA,NA,"傲慢","i",1,0.6304,"5"
"","",NA,NA,"他的","e",1,0.5006,"5"
"","",NA,NA,"勤奋","e",1,0.6408,"5"
"","",NA,NA,"认真","e",1,0.4479,"5"
"","",NA,NA,"聪明","e",1,0.7146,"5"
"","",NA,NA,"优秀","e",1,0.6568,"5"
"","",NA,NA,"野蛮","i",1,0.6249,"5"
"","",NA,NA,"他的","e",0,0.0964,"5"
"","",NA,NA,"我的","i",1,0.6573,"5"
"","",NA,NA,"我的","i",0,NA,"5"
"","",NA,NA,"消极","i",1,0.6323,"5"
"","",NA,NA,"自己","i",0,0.5467,"5"
"","",NA,NA,"我","i",1,0.6275,"5"
"","",NA,NA,"他的","e",1,0.7401,"5"
"","",NA,NA,"乐观","e",1,0.5482,"5"
"","",NA,NA,"诚恳","e",0,0.7152,"5"
"","",NA,NA,"自私","i",1,0.5671,"5"
"","",NA,NA,"杰出","e",1,0.4406,"5"
"","",NA,NA,"我们","i",0,0.6164,"5"
"","",NA,NA,"刻薄","i",1,0.5569,"5"
"","",NA,NA,"他们","e",1,0.516,"5"
"","",NA,NA,"虚伪","i",1,0.5335,"5"
"","",NA,NA,"自卑","i",1,0.5149,"5"
"","",NA,NA,"活泼","e",1,0.5904,"5"
"","",NA,NA,"其他","e",0,0.6867,"5"
"","",NA,NA,"自己","i",1,0.5061,"5"
"","",NA,NA,"执拗","i",1,0.5488,"5"
"","",NA,NA,"俺","i",0,0.5409,"5"
"","",NA,NA,"热情","e",0,0.5127,"5"
"","",NA,NA,"他人","e",1,0.533,"5"
"","",NA,NA,"卑鄙","i",1,1.3226,"5"
