"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"其他","i",1,0.467,"","",NA,NA,"7"
"认真","e",1,0.5456,"","",NA,NA,"7"
"他人","i",1,0.431,"","",NA,NA,"7"
"俺","e",1,0.4064,"","",NA,NA,"7"
"我们","e",1,0.5677,"","",NA,NA,"7"
"消极","i",1,0.4743,"","",NA,NA,"7"
"他们","i",1,0.5178,"","",NA,NA,"7"
"自卑","i",1,0.5366,"","",NA,NA,"7"
"刻薄","i",1,0.3953,"","",NA,NA,"7"
"他人","i",1,0.4272,"","",NA,NA,"7"
"野蛮","i",1,0.4107,"","",NA,NA,"7"
"散漫","i",1,0.3817,"","",NA,NA,"7"
"他们","i",1,0.4027,"","",NA,NA,"7"
"杰出","e",1,0.4021,"","",NA,NA,"7"
"崇高","e",1,0.4611,"","",NA,NA,"7"
"朴实","e",1,0.4815,"","",NA,NA,"7"
"猖狂","i",1,0.4149,"","",NA,NA,"7"
"野蛮","i",1,0.4298,"","",NA,NA,"7"
"自己","e",1,0.4292,"","",NA,NA,"7"
"他们","i",1,0.3942,"","",NA,NA,"7"
"他的","i",1,0.4112,"","",NA,NA,"7"
"刻薄","i",0,0.4209,"","",NA,NA,"7"
"自己","e",1,0.4454,"","",NA,NA,"7"
"稳重","e",1,0.4814,"","",NA,NA,"7"
"活泼","e",1,0.4678,"","",NA,NA,"7"
"我的","e",1,0.4422,"","",NA,NA,"7"
"俺","e",1,0.4235,"","",NA,NA,"7"
"散漫","i",1,0.3933,"","",NA,NA,"7"
"其他","i",1,0.3752,"","",NA,NA,"7"
"我","e",1,0.4378,"","",NA,NA,"7"
"我们","e",1,0.3594,"","",NA,NA,"7"
"执拗","i",1,0.4205,"","",NA,NA,"7"
"他们","i",1,0.3601,"","",NA,NA,"7"
"优秀","e",1,0.4646,"","",NA,NA,"7"
"杰出","e",1,0.3729,"","",NA,NA,"7"
"自己","e",1,0.35,"","",NA,NA,"7"
"他的","i",1,0.4779,"","",NA,NA,"7"
"我们","e",1,0.4322,"","",NA,NA,"7"
"冷静","e",0,0.407,"","",NA,NA,"7"
"崇高","e",0,0.7034,"","",NA,NA,"7"
"愚蠢","i",1,0.499,"","",NA,NA,"7"
"俺","e",0,0.4482,"","",NA,NA,"7"
"悲观","i",1,0.6012,"","",NA,NA,"7"
"认真","e",1,0.4661,"","",NA,NA,"7"
"俺","e",1,0.6426,"","",NA,NA,"7"
"我的","e",1,0.3811,"","",NA,NA,"7"
"他的","i",1,0.4583,"","",NA,NA,"7"
"乐观","e",1,0.6056,"","",NA,NA,"7"
"他","i",1,0.4652,"","",NA,NA,"7"
"轻率","i",1,0.5344,"","",NA,NA,"7"
"他们","i",1,0.3867,"","",NA,NA,"7"
"我们","e",1,0.6179,"","",NA,NA,"7"
"他","i",1,0.4516,"","",NA,NA,"7"
"我","e",1,0.409,"","",NA,NA,"7"
"公正","e",0,0.4401,"","",NA,NA,"7"
"他","i",1,0.4396,"","",NA,NA,"7"
"下贱","i",1,0.4044,"","",NA,NA,"7"
"冒失","i",1,0.4111,"","",NA,NA,"7"
"其他","i",1,0.5811,"","",NA,NA,"7"
"其他","i",1,0.4082,"","",NA,NA,"7"
"我们","e",1,0.4204,"","",NA,NA,"7"
"消极","i",1,0.4771,"","",NA,NA,"7"
"我","e",1,0.4748,"","",NA,NA,"7"
"我","e",1,0.4196,"","",NA,NA,"7"
"自私","i",1,0.506,"","",NA,NA,"7"
"俺","e",1,0.5787,"","",NA,NA,"7"
"他","i",1,0.4506,"","",NA,NA,"7"
"他人","i",1,0.4561,"","",NA,NA,"7"
"勇敢","e",1,0.4732,"","",NA,NA,"7"
"诚恳","e",1,0.4909,"","",NA,NA,"7"
"鲁莽","i",1,0.6426,"","",NA,NA,"7"
"虚伪","i",1,0.4565,"","",NA,NA,"7"
"暴躁","i",1,0.3877,"","",NA,NA,"7"
"卑鄙","i",1,0.4824,"","",NA,NA,"7"
"固执","i",1,0.4659,"","",NA,NA,"7"
"自己","e",1,0.4415,"","",NA,NA,"7"
"其他","i",1,0.5549,"","",NA,NA,"7"
"勤奋","e",1,0.4661,"","",NA,NA,"7"
"机智","e",1,0.4775,"","",NA,NA,"7"
"傲慢","i",1,0.4166,"","",NA,NA,"7"
"他们","i",1,0.399,"","",NA,NA,"7"
"他人","i",0,0.4009,"","",NA,NA,"7"
"热情","e",1,0.4036,"","",NA,NA,"7"
"我的","e",1,0.48,"","",NA,NA,"7"
"正直","e",1,0.4941,"","",NA,NA,"7"
"他人","i",0,0.387,"","",NA,NA,"7"
"诚实","e",1,0.4223,"","",NA,NA,"7"
"我的","e",1,0.3815,"","",NA,NA,"7"
"他人","i",1,0.499,"","",NA,NA,"7"
"自卑","i",0,0.4236,"","",NA,NA,"7"
"聪明","e",1,0.7767,"","",NA,NA,"7"
"无私","e",0,0.414,"","",NA,NA,"7"
"他的","i",1,0.4599,"","",NA,NA,"7"
"凶狠","i",1,0.4013,"","",NA,NA,"7"
"细腻","e",1,0.5157,"","",NA,NA,"7"
"冒失","i",1,0.491,"","",NA,NA,"7"
"他的","i",1,0.3826,"","",NA,NA,"7"
"诚恳","e",1,0.7842,"","",NA,NA,"7"
"我","e",1,0.4717,"","",NA,NA,"7"
"他人","i",1,0.5167,"","",NA,NA,"7"
"稳重","e",1,0.5012,"","",NA,NA,"7"
"我的","e",1,0.3992,"","",NA,NA,"7"
"刻薄","i",1,0.426,"","",NA,NA,"7"
"朴实","e",1,0.4376,"","",NA,NA,"7"
"愚蠢","i",1,0.4606,"","",NA,NA,"7"
"轻率","i",1,0.4268,"","",NA,NA,"7"
"勤奋","e",1,0.4987,"","",NA,NA,"7"
"他们","i",1,0.382,"","",NA,NA,"7"
"虚伪","i",1,0.6187,"","",NA,NA,"7"
"他","i",1,0.4831,"","",NA,NA,"7"
"我","e",0,0.3848,"","",NA,NA,"7"
"我的","e",1,0.5022,"","",NA,NA,"7"
"他人","i",1,0.5287,"","",NA,NA,"7"
"他们","i",1,0.4156,"","",NA,NA,"7"
"其他","i",1,0.7688,"","",NA,NA,"7"
"自己","e",1,0.4849,"","",NA,NA,"7"
"他","i",1,0.39,"","",NA,NA,"7"
"他","i",1,0.378,"","",NA,NA,"7"
"自己","e",1,0.4285,"","",NA,NA,"7"
"他们","i",1,0.4183,"","",NA,NA,"7"
"俺","e",0,0.3992,"","",NA,NA,"7"
"其他","i",1,0.4871,"","",NA,NA,"7"
"自己","e",1,0.4686,"","",NA,NA,"7"
"热情","e",1,0.4566,"","",NA,NA,"7"
"他","i",1,0.4393,"","",NA,NA,"7"
"俺","e",1,0.4669,"","",NA,NA,"7"
"固执","i",1,0.3993,"","",NA,NA,"7"
"我们","e",0,0.4312,"","",NA,NA,"7"
"其他","i",1,0.452,"","",NA,NA,"7"
"无私","e",1,0.6165,"","",NA,NA,"7"
"我","e",1,0.3927,"","",NA,NA,"7"
"俺","e",1,0.4718,"","",NA,NA,"7"
"其他","i",1,0.6965,"","",NA,NA,"7"
"他们","i",1,0.4502,"","",NA,NA,"7"
"崇高","e",1,0.502,"","",NA,NA,"7"
"鲁莽","i",1,0.4693,"","",NA,NA,"7"
"诚实","e",1,0.4057,"","",NA,NA,"7"
"聪明","e",1,0.4209,"","",NA,NA,"7"
"自卑","i",1,0.503,"","",NA,NA,"7"
"认真","e",1,0.3856,"","",NA,NA,"7"
"俺","e",1,0.5697,"","",NA,NA,"7"
"自私","i",0,0.5496,"","",NA,NA,"7"
"我的","e",1,0.5006,"","",NA,NA,"7"
"下贱","i",1,0.464,"","",NA,NA,"7"
"他人","i",1,0.4815,"","",NA,NA,"7"
"活泼","e",1,0.7171,"","",NA,NA,"7"
"暴躁","i",1,0.4865,"","",NA,NA,"7"
"散漫","i",1,0.4114,"","",NA,NA,"7"
"自己","e",1,0.4276,"","",NA,NA,"7"
"杰出","e",1,0.5366,"","",NA,NA,"7"
"卑鄙","i",1,0.4594,"","",NA,NA,"7"
"他的","i",1,0.4764,"","",NA,NA,"7"
"猖狂","i",1,0.4094,"","",NA,NA,"7"
"他的","i",1,0.3942,"","",NA,NA,"7"
"我的","e",1,0.4784,"","",NA,NA,"7"
"凶狠","i",1,0.4937,"","",NA,NA,"7"
"执拗","i",1,0.4321,"","",NA,NA,"7"
"野蛮","i",1,0.4158,"","",NA,NA,"7"
"我","e",1,0.4106,"","",NA,NA,"7"
"勇敢","e",1,0.4531,"","",NA,NA,"7"
"他人","i",1,0.4864,"","",NA,NA,"7"
"他的","i",1,0.5848,"","",NA,NA,"7"
"公正","e",1,0.4836,"","",NA,NA,"7"
"机智","e",1,0.5229,"","",NA,NA,"7"
"细腻","e",1,0.4488,"","",NA,NA,"7"
"悲观","i",1,0.5861,"","",NA,NA,"7"
"优秀","e",1,0.6151,"","",NA,NA,"7"
"我们","e",1,0.5502,"","",NA,NA,"7"
"正直","e",1,0.498,"","",NA,NA,"7"
"我们","e",1,0.4564,"","",NA,NA,"7"
"傲慢","i",1,0.4189,"","",NA,NA,"7"
"消极","i",1,0.3976,"","",NA,NA,"7"
"我们","e",0,0.3673,"","",NA,NA,"7"
"冷静","e",1,0.5498,"","",NA,NA,"7"
"乐观","e",1,0.4486,"","",NA,NA,"7"
"","",NA,NA,"卑鄙","i",1,0.58,"7"
"","",NA,NA,"俺","i",1,0.6081,"7"
"","",NA,NA,"虚伪","i",1,0.6188,"7"
"","",NA,NA,"他的","e",1,0.4574,"7"
"","",NA,NA,"自卑","i",1,0.4282,"7"
"","",NA,NA,"我的","i",1,0.4781,"7"
"","",NA,NA,"我的","i",1,0.3759,"7"
"","",NA,NA,"自己","i",1,0.411,"7"
"","",NA,NA,"他","e",1,0.4264,"7"
"","",NA,NA,"机智","e",1,0.4848,"7"
"","",NA,NA,"认真","e",1,0.4218,"7"
"","",NA,NA,"聪明","e",1,0.5719,"7"
"","",NA,NA,"自己","i",1,0.5198,"7"
"","",NA,NA,"优秀","e",1,0.4582,"7"
"","",NA,NA,"野蛮","i",1,0.6784,"7"
"","",NA,NA,"他的","e",1,0.6526,"7"
"","",NA,NA,"冷静","e",1,0.488,"7"
"","",NA,NA,"冒失","i",0,0.6093,"7"
"","",NA,NA,"杰出","e",1,0.6507,"7"
"","",NA,NA,"执拗","i",1,0.5391,"7"
"","",NA,NA,"我","i",1,0.3262,"7"
"","",NA,NA,"勇敢","e",1,0.6174,"7"
"","",NA,NA,"暴躁","i",1,0.5341,"7"
"","",NA,NA,"他们","e",1,0.58,"7"
"","",NA,NA,"鲁莽","i",1,0.5588,"7"
"","",NA,NA,"热情","e",1,0.5838,"7"
"","",NA,NA,"朴实","e",1,0.452,"7"
"","",NA,NA,"活泼","e",1,0.6932,"7"
"","",NA,NA,"勤奋","e",1,0.5181,"7"
"","",NA,NA,"俺","i",1,0.6172,"7"
"","",NA,NA,"他","e",1,0.3971,"7"
"","",NA,NA,"愚蠢","i",1,0.4947,"7"
"","",NA,NA,"公正","e",1,0.5812,"7"
"","",NA,NA,"无私","e",1,0.624,"7"
"","",NA,NA,"傲慢","i",1,0.488,"7"
"","",NA,NA,"他们","e",1,0.5607,"7"
"","",NA,NA,"我们","i",1,0.4378,"7"
"","",NA,NA,"他们","e",1,0.485,"7"
"","",NA,NA,"我","i",1,0.4264,"7"
"","",NA,NA,"下贱","i",1,0.4313,"7"
"","",NA,NA,"他人","e",1,0.525,"7"
"","",NA,NA,"其他","e",1,0.4937,"7"
"","",NA,NA,"其他","e",1,0.5012,"7"
"","",NA,NA,"诚恳","e",1,0.7524,"7"
"","",NA,NA,"自私","i",1,0.5641,"7"
"","",NA,NA,"他人","e",1,0.5238,"7"
"","",NA,NA,"他的","e",1,0.4393,"7"
"","",NA,NA,"他们","e",1,0.4206,"7"
"","",NA,NA,"消极","i",1,0.6032,"7"
"","",NA,NA,"轻率","i",1,0.5851,"7"
"","",NA,NA,"他人","e",1,0.4841,"7"
"","",NA,NA,"刻薄","i",1,0.405,"7"
"","",NA,NA,"固执","i",1,0.3949,"7"
"","",NA,NA,"凶狠","i",1,0.3741,"7"
"","",NA,NA,"悲观","i",1,0.3721,"7"
"","",NA,NA,"我","i",1,0.576,"7"
"","",NA,NA,"稳重","e",0,0.4165,"7"
"","",NA,NA,"俺","i",1,0.5587,"7"
"","",NA,NA,"他","e",1,0.4597,"7"
"","",NA,NA,"诚实","e",1,0.596,"7"
"","",NA,NA,"细腻","e",1,0.4855,"7"
"","",NA,NA,"崇高","e",1,0.5275,"7"
"","",NA,NA,"我们","i",1,0.4676,"7"
"","",NA,NA,"我的","i",1,0.3817,"7"
"","",NA,NA,"猖狂","i",0,0.8837,"7"
"","",NA,NA,"我","i",1,0.6476,"7"
"","",NA,NA,"自己","i",1,0.5503,"7"
"","",NA,NA,"其他","e",1,0.5358,"7"
"","",NA,NA,"他人","e",1,0.4036,"7"
"","",NA,NA,"乐观","e",1,0.7128,"7"
"","",NA,NA,"正直","e",1,0.5875,"7"
"","",NA,NA,"我的","i",1,0.4696,"7"
"","",NA,NA,"我们","i",1,0.3637,"7"
"","",NA,NA,"散漫","i",1,0.5654,"7"
"","",NA,NA,"俺","i",1,0.415,"7"
"","",NA,NA,"自己","i",1,0.4264,"7"
"","",NA,NA,"其他","e",1,0.5504,"7"
"","",NA,NA,"他的","e",1,0.5441,"7"
"","",NA,NA,"他","e",1,0.4428,"7"
"","",NA,NA,"我们","i",1,0.4707,"7"
"","",NA,NA,"我的","i",1,0.388,"7"
"","",NA,NA,"我们","i",0,0.5245,"7"
"","",NA,NA,"活泼","e",1,0.6284,"7"
"","",NA,NA,"杰出","e",1,0.5368,"7"
"","",NA,NA,"凶狠","i",1,0.7065,"7"
"","",NA,NA,"下贱","i",1,0.4174,"7"
"","",NA,NA,"自己","i",1,0.6676,"7"
"","",NA,NA,"勤奋","e",0,0.436,"7"
"","",NA,NA,"其他","e",1,0.8012,"7"
"","",NA,NA,"虚伪","i",1,0.9769,"7"
"","",NA,NA,"诚实","e",1,0.8637,"7"
"","",NA,NA,"热情","e",1,0.858,"7"
"","",NA,NA,"他","e",1,0.7276,"7"
"","",NA,NA,"他的","e",1,0.4764,"7"
"","",NA,NA,"猖狂","i",1,0.7664,"7"
"","",NA,NA,"他人","e",1,0.5442,"7"
"","",NA,NA,"我们","i",1,0.3929,"7"
"","",NA,NA,"诚恳","e",1,0.6586,"7"
"","",NA,NA,"他","e",1,0.553,"7"
"","",NA,NA,"冷静","e",1,0.4755,"7"
"","",NA,NA,"自己","i",1,0.5678,"7"
"","",NA,NA,"其他","e",1,0.6215,"7"
"","",NA,NA,"他们","e",1,0.4509,"7"
"","",NA,NA,"暴躁","i",1,0.7707,"7"
"","",NA,NA,"鲁莽","i",1,0.9389,"7"
"","",NA,NA,"无私","e",1,0.6446,"7"
"","",NA,NA,"悲观","i",1,0.4917,"7"
"","",NA,NA,"轻率","i",1,0.496,"7"
"","",NA,NA,"稳重","e",0,0.4361,"7"
"","",NA,NA,"他的","e",1,0.5346,"7"
"","",NA,NA,"消极","i",1,0.5258,"7"
"","",NA,NA,"愚蠢","i",1,0.5503,"7"
"","",NA,NA,"固执","i",1,0.5336,"7"
"","",NA,NA,"他人","e",1,0.5093,"7"
"","",NA,NA,"他","e",1,0.474,"7"
"","",NA,NA,"公正","e",1,0.5072,"7"
"","",NA,NA,"我","i",1,0.5123,"7"
"","",NA,NA,"冒失","i",0,0.4894,"7"
"","",NA,NA,"散漫","i",1,0.5414,"7"
"","",NA,NA,"俺","i",1,0.4884,"7"
"","",NA,NA,"我们","i",1,0.4806,"7"
"","",NA,NA,"俺","i",1,0.6535,"7"
"","",NA,NA,"我的","i",1,0.4033,"7"
"","",NA,NA,"朴实","e",1,0.6841,"7"
"","",NA,NA,"我","i",1,0.5338,"7"
"","",NA,NA,"我的","i",1,0.4477,"7"
"","",NA,NA,"自己","i",1,0.4185,"7"
"","",NA,NA,"他们","e",1,0.5084,"7"
"","",NA,NA,"自己","i",1,0.414,"7"
"","",NA,NA,"他的","e",1,0.5008,"7"
"","",NA,NA,"他人","e",1,0.4467,"7"
"","",NA,NA,"认真","e",1,0.7215,"7"
"","",NA,NA,"俺","i",1,0.5204,"7"
"","",NA,NA,"执拗","i",1,0.7093,"7"
"","",NA,NA,"勇敢","e",1,0.5201,"7"
"","",NA,NA,"我的","i",1,0.4742,"7"
"","",NA,NA,"俺","i",1,0.4269,"7"
"","",NA,NA,"机智","e",0,0.4675,"7"
"","",NA,NA,"卑鄙","i",1,0.6483,"7"
"","",NA,NA,"我们","i",1,0.5555,"7"
"","",NA,NA,"野蛮","i",1,0.5011,"7"
"","",NA,NA,"我","i",1,0.4773,"7"
"","",NA,NA,"细腻","e",1,0.5012,"7"
"","",NA,NA,"其他","e",1,0.5901,"7"
"","",NA,NA,"他人","e",1,0.5389,"7"
"","",NA,NA,"正直","e",1,0.4972,"7"
"","",NA,NA,"崇高","e",1,0.4556,"7"
"","",NA,NA,"他们","e",1,0.5412,"7"
"","",NA,NA,"优秀","e",1,0.479,"7"
"","",NA,NA,"他们","e",1,0.4587,"7"
"","",NA,NA,"傲慢","i",1,0.5235,"7"
"","",NA,NA,"乐观","e",0,0.4523,"7"
"","",NA,NA,"他的","e",1,0.5425,"7"
"","",NA,NA,"刻薄","i",1,0.594,"7"
"","",NA,NA,"自卑","i",1,0.5672,"7"
"","",NA,NA,"其他","e",1,0.6305,"7"
"","",NA,NA,"他","e",1,0.4433,"7"
"","",NA,NA,"聪明","e",1,0.5505,"7"
"","",NA,NA,"自私","i",1,0.4712,"7"
"","",NA,NA,"我","i",1,0.4981,"7"
