"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"其他","i",1,0.7634,"","",NA,NA,"74"
"我的","e",1,0.7218,"","",NA,NA,"74"
"他人","i",1,0.6136,"","",NA,NA,"74"
"卑鄙","i",1,0.8264,"","",NA,NA,"74"
"优秀","e",1,0.7914,"","",NA,NA,"74"
"朴实","e",1,0.7357,"","",NA,NA,"74"
"我的","e",1,0.6165,"","",NA,NA,"74"
"我们","e",1,0.6981,"","",NA,NA,"74"
"冷静","e",1,0.9327,"","",NA,NA,"74"
"","",NA,NA,"自己","i",0,NA,"74"
"","",NA,NA,"他们","e",0,0.6757,"74"
"","",NA,NA,"他的","e",1,0.6233,"74"
"","",NA,NA,"机智","e",1,0.4315,"74"
"","",NA,NA,"朴实","e",1,0.5224,"74"
"","",NA,NA,"我的","i",1,0.6384,"74"
"","",NA,NA,"他人","e",1,0.6363,"74"
"","",NA,NA,"卑鄙","i",1,0.7351,"74"
"","",NA,NA,"优秀","e",1,0.7781,"74"
"","",NA,NA,"消极","i",1,0.4873,"74"
"","",NA,NA,"无私","e",1,1.0256,"74"
"","",NA,NA,"凶狠","i",1,0.6972,"74"
"","",NA,NA,"我们","i",0,1.0655,"74"
"","",NA,NA,"他人","e",1,1.0962,"74"
"","",NA,NA,"虚伪","i",1,0.6024,"74"
"","",NA,NA,"俺","i",0,0.7609,"74"
"","",NA,NA,"冒失","i",0,1.0322,"74"
"","",NA,NA,"我","i",1,0.6563,"74"
"","",NA,NA,"下贱","i",0,1.1902,"74"
"","",NA,NA,"他的","e",0,NA,"74"
"","",NA,NA,"暴躁","i",1,0.5343,"74"
"","",NA,NA,"冷静","e",1,0.8392,"74"
"","",NA,NA,"其他","e",1,0.8656,"74"
"","",NA,NA,"猖狂","i",1,1.0087,"74"
"","",NA,NA,"他","e",1,0.6743,"74"
"","",NA,NA,"悲观","i",0,0.6281,"74"
"","",NA,NA,"热情","e",0,0.7067,"74"
"","",NA,NA,"我","i",0,0.6669,"74"
"","",NA,NA,"我","i",1,0.5481,"74"
"","",NA,NA,"勤奋","e",0,1.107,"74"
"","",NA,NA,"正直","e",1,0.7873,"74"
"","",NA,NA,"他的","e",1,0.7985,"74"
"","",NA,NA,"野蛮","i",1,0.9293,"74"
"","",NA,NA,"其他","e",1,0.9004,"74"
"","",NA,NA,"轻率","i",1,0.7648,"74"
"","",NA,NA,"公正","e",1,0.7281,"74"
"","",NA,NA,"执拗","i",1,0.7997,"74"
"","",NA,NA,"俺","i",0,0.5992,"74"
"","",NA,NA,"自卑","i",1,0.4793,"74"
"","",NA,NA,"自己","i",1,0.8564,"74"
"","",NA,NA,"他","e",1,0.6527,"74"
"","",NA,NA,"他人","e",1,0.5312,"74"
"","",NA,NA,"傲慢","i",1,0.7095,"74"
"","",NA,NA,"刻薄","i",1,0.8051,"74"
"","",NA,NA,"其他","e",1,0.8807,"74"
"","",NA,NA,"自己","i",1,0.6575,"74"
"","",NA,NA,"俺","i",0,NA,"74"
"","",NA,NA,"崇高","e",0,1.1588,"74"
"","",NA,NA,"俺","i",1,0.9707,"74"
"","",NA,NA,"活泼","e",1,0.9561,"74"
"","",NA,NA,"鲁莽","i",1,0.8563,"74"
"","",NA,NA,"他","e",0,0.8141,"74"
"","",NA,NA,"其他","e",1,0.6825,"74"
"","",NA,NA,"他的","e",1,0.5622,"74"
"","",NA,NA,"愚蠢","i",0,1.3619,"74"
"","",NA,NA,"我们","i",1,0.7986,"74"
"","",NA,NA,"稳重","e",0,0.8921,"74"
"","",NA,NA,"我的","i",0,1.038,"74"
"","",NA,NA,"我的","i",1,0.8489,"74"
"","",NA,NA,"散漫","i",0,0.9813,"74"
"","",NA,NA,"勇敢","e",1,1.3106,"74"
"","",NA,NA,"诚恳","e",1,0.8694,"74"
"","",NA,NA,"认真","e",0,NA,"74"
"","",NA,NA,"聪明","e",1,0.6343,"74"
"","",NA,NA,"自己","i",1,1.2698,"74"
"","",NA,NA,"乐观","e",1,0.8373,"74"
"","",NA,NA,"他们","e",0,0.8341,"74"
"","",NA,NA,"我的","i",0,0.5637,"74"
"","",NA,NA,"杰出","e",0,0.8981,"74"
"","",NA,NA,"我们","i",1,0.9157,"74"
"","",NA,NA,"固执","i",1,0.8566,"74"
"","",NA,NA,"我","i",1,0.5468,"74"
"","",NA,NA,"诚实","e",0,0.5399,"74"
"","",NA,NA,"他人","e",1,0.7357,"74"
"","",NA,NA,"他们","e",1,0.5644,"74"
"","",NA,NA,"自私","i",0,0.7214,"74"
"","",NA,NA,"他们","e",1,0.7756,"74"
"","",NA,NA,"他","e",1,0.4858,"74"
"","",NA,NA,"我们","i",1,0.7779,"74"
"","",NA,NA,"细腻","e",1,1.0764,"74"
"","",NA,NA,"俺","i",1,0.8987,"74"
"","",NA,NA,"崇高","e",0,0.6491,"74"
"","",NA,NA,"乐观","e",1,0.9688,"74"
"","",NA,NA,"热情","e",1,0.5634,"74"
"","",NA,NA,"他们","e",1,0.8863,"74"
"","",NA,NA,"我们","i",1,0.7718,"74"
"","",NA,NA,"勇敢","e",1,0.7117,"74"
"","",NA,NA,"他的","e",1,0.6666,"74"
"","",NA,NA,"他人","e",1,0.4521,"74"
"","",NA,NA,"我的","i",1,0.5654,"74"
"","",NA,NA,"他的","e",1,0.7473,"74"
"","",NA,NA,"轻率","i",0,1.0615,"74"
"","",NA,NA,"愚蠢","i",1,1.3678,"74"
"","",NA,NA,"诚恳","e",1,1.1082,"74"
"","",NA,NA,"我的","i",1,1.0857,"74"
"","",NA,NA,"聪明","e",1,0.9294,"74"
"","",NA,NA,"野蛮","i",1,1.0149,"74"
"","",NA,NA,"散漫","i",1,0.9974,"74"
"","",NA,NA,"他","e",1,0.6937,"74"
"","",NA,NA,"执拗","i",1,0.8675,"74"
"","",NA,NA,"悲观","i",1,0.7659,"74"
"","",NA,NA,"冷静","e",1,0.6873,"74"
"","",NA,NA,"自卑","i",1,0.66,"74"
"","",NA,NA,"冒失","i",1,0.5588,"74"
"","",NA,NA,"无私","e",1,0.7008,"74"
"","",NA,NA,"俺","i",0,0.9671,"74"
"","",NA,NA,"下贱","i",1,1.2122,"74"
"","",NA,NA,"其他","e",1,0.7868,"74"
"","",NA,NA,"他人","e",1,0.704,"74"
"","",NA,NA,"猖狂","i",1,0.6585,"74"
"","",NA,NA,"鲁莽","i",1,0.7097,"74"
"","",NA,NA,"他","e",0,0.697,"74"
"","",NA,NA,"固执","i",0,0.4996,"74"
"","",NA,NA,"认真","e",1,1.1409,"74"
"","",NA,NA,"自己","i",1,0.9683,"74"
"","",NA,NA,"我","i",1,0.599,"74"
"","",NA,NA,"稳重","e",1,0.7317,"74"
"","",NA,NA,"其他","e",1,0.8021,"74"
"","",NA,NA,"细腻","e",1,0.6802,"74"
"","",NA,NA,"诚实","e",1,0.4675,"74"
"","",NA,NA,"我们","i",0,0.4981,"74"
"","",NA,NA,"傲慢","i",1,0.9171,"74"
"","",NA,NA,"虚伪","i",1,0.6622,"74"
"","",NA,NA,"我","i",1,0.871,"74"
"","",NA,NA,"卑鄙","i",1,0.5759,"74"
"","",NA,NA,"朴实","e",1,0.7942,"74"
"","",NA,NA,"他人","e",1,1.0864,"74"
"","",NA,NA,"其他","e",1,0.5556,"74"
"","",NA,NA,"他","e",1,0.5909,"74"
"","",NA,NA,"我们","i",1,0.5966,"74"
"","",NA,NA,"凶狠","i",0,0.6348,"74"
"","",NA,NA,"他的","e",0,0.978,"74"
"","",NA,NA,"暴躁","i",0,0.931,"74"
"","",NA,NA,"他","e",0,NA,"74"
"","",NA,NA,"自私","i",1,0.6166,"74"
"","",NA,NA,"他人","e",0,0.942,"74"
"","",NA,NA,"刻薄","i",1,1.0084,"74"
"","",NA,NA,"杰出","e",1,0.9746,"74"
"","",NA,NA,"我的","i",1,1.0303,"74"
"","",NA,NA,"公正","e",1,0.805,"74"
"","",NA,NA,"他们","e",1,0.8655,"74"
"","",NA,NA,"俺","i",1,0.7472,"74"
"","",NA,NA,"我的","i",0,0.7454,"74"
"","",NA,NA,"我","i",1,0.4644,"74"
"","",NA,NA,"消极","i",0,0.7363,"74"
"","",NA,NA,"他们","e",0,0.8234,"74"
"","",NA,NA,"自己","i",1,1.067,"74"
"","",NA,NA,"俺","i",1,0.7235,"74"
"","",NA,NA,"他的","e",1,0.5965,"74"
"","",NA,NA,"优秀","e",0,0.7421,"74"
"","",NA,NA,"我们","i",1,0.006,"74"
"","",NA,NA,"我","i",1,1.0801,"74"
"","",NA,NA,"其他","e",1,0.7707,"74"
"","",NA,NA,"机智","e",1,0.8978,"74"
"","",NA,NA,"他们","e",1,0.8576,"74"
"","",NA,NA,"勤奋","e",1,0.7787,"74"
"","",NA,NA,"正直","e",1,0.5324,"74"
"","",NA,NA,"活泼","e",1,0.6072,"74"
"","",NA,NA,"自己","i",0,0.4636,"74"
"","",NA,NA,"自己","i",1,0.4543,"74"
