"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"冷静","e",1,0.652,"","",NA,NA,"50"
"诚恳","e",1,0.601,"","",NA,NA,"50"
"无私","e",1,0.6481,"","",NA,NA,"50"
"消极","i",1,0.5306,"","",NA,NA,"50"
"机智","e",1,0.4989,"","",NA,NA,"50"
"自己","e",1,0.5115,"","",NA,NA,"50"
"自卑","i",1,0.5,"","",NA,NA,"50"
"我们","e",1,0.453,"","",NA,NA,"50"
"虚伪","i",1,0.4343,"","",NA,NA,"50"
"自己","e",1,0.4352,"","",NA,NA,"50"
"乐观","e",1,0.5666,"","",NA,NA,"50"
"我们","e",1,0.5033,"","",NA,NA,"50"
"我","e",1,0.5678,"","",NA,NA,"50"
"下贱","i",1,0.433,"","",NA,NA,"50"
"他们","i",1,0.5002,"","",NA,NA,"50"
"崇高","e",1,0.5373,"","",NA,NA,"50"
"散漫","i",1,0.4336,"","",NA,NA,"50"
"他的","i",1,0.4184,"","",NA,NA,"50"
"稳重","e",1,0.6408,"","",NA,NA,"50"
"我的","e",1,0.5517,"","",NA,NA,"50"
"俺","e",1,0.6086,"","",NA,NA,"50"
"勇敢","e",1,0.6023,"","",NA,NA,"50"
"正直","e",1,0.5184,"","",NA,NA,"50"
"聪明","e",1,0.5015,"","",NA,NA,"50"
"杰出","e",1,0.5509,"","",NA,NA,"50"
"他们","i",1,0.5515,"","",NA,NA,"50"
"他的","i",1,0.485,"","",NA,NA,"50"
"优秀","e",1,0.5858,"","",NA,NA,"50"
"凶狠","i",1,0.442,"","",NA,NA,"50"
"诚恳","e",1,0.5517,"","",NA,NA,"50"
"诚实","e",1,0.49,"","",NA,NA,"50"
"他人","i",1,0.4505,"","",NA,NA,"50"
"其他","i",1,0.4358,"","",NA,NA,"50"
"野蛮","i",1,0.4186,"","",NA,NA,"50"
"执拗","i",1,0.4517,"","",NA,NA,"50"
"其他","i",1,0.5007,"","",NA,NA,"50"
"暴躁","i",1,0.4353,"","",NA,NA,"50"
"热情","e",1,0.5689,"","",NA,NA,"50"
"固执","i",1,0.5684,"","",NA,NA,"50"
"自私","i",1,0.5076,"","",NA,NA,"50"
"他的","i",1,0.5189,"","",NA,NA,"50"
"公正","e",1,0.5854,"","",NA,NA,"50"
"我的","e",1,0.7685,"","",NA,NA,"50"
"他","i",1,0.4186,"","",NA,NA,"50"
"我的","e",1,0.4851,"","",NA,NA,"50"
"俺","e",1,0.6404,"","",NA,NA,"50"
"冒失","i",1,0.5346,"","",NA,NA,"50"
"冷静","e",1,0.6187,"","",NA,NA,"50"
"他","i",1,0.5335,"","",NA,NA,"50"
"朴实","e",1,0.6851,"","",NA,NA,"50"
"活泼","e",1,0.5599,"","",NA,NA,"50"
"他人","i",1,0.5349,"","",NA,NA,"50"
"鲁莽","i",1,0.5343,"","",NA,NA,"50"
"自己","e",1,0.4417,"","",NA,NA,"50"
"傲慢","i",1,0.652,"","",NA,NA,"50"
"他们","i",1,0.558,"","",NA,NA,"50"
"我的","e",1,0.4515,"","",NA,NA,"50"
"他","i",1,0.5508,"","",NA,NA,"50"
"我","e",1,0.5852,"","",NA,NA,"50"
"认真","e",1,0.5345,"","",NA,NA,"50"
"我们","e",1,0.5363,"","",NA,NA,"50"
"轻率","i",1,0.6255,"","",NA,NA,"50"
"勤奋","e",1,0.5519,"","",NA,NA,"50"
"卑鄙","i",1,0.7167,"","",NA,NA,"50"
"他人","i",1,0.6021,"","",NA,NA,"50"
"他们","i",1,0.5502,"","",NA,NA,"50"
"悲观","i",1,0.6698,"","",NA,NA,"50"
"我","e",1,0.5024,"","",NA,NA,"50"
"猖狂","i",1,0.608,"","",NA,NA,"50"
"刻薄","i",1,0.5689,"","",NA,NA,"50"
"俺","e",1,0.5856,"","",NA,NA,"50"
"他人","i",0,0.6932,"","",NA,NA,"50"
"其他","i",1,0.5686,"","",NA,NA,"50"
"俺","e",1,0.5339,"","",NA,NA,"50"
"他的","i",1,0.585,"","",NA,NA,"50"
"我们","e",1,0.5185,"","",NA,NA,"50"
"细腻","e",1,0.735,"","",NA,NA,"50"
"愚蠢","i",1,0.6419,"","",NA,NA,"50"
"自己","e",1,0.8349,"","",NA,NA,"50"
"我","e",1,0.8528,"","",NA,NA,"50"
"他","i",1,0.5523,"","",NA,NA,"50"
"其他","i",1,0.7184,"","",NA,NA,"50"
"诚实","e",1,0.5689,"","",NA,NA,"50"
"细腻","e",1,0.6906,"","",NA,NA,"50"
"热情","e",1,0.617,"","",NA,NA,"50"
"散漫","i",1,0.6019,"","",NA,NA,"50"
"杰出","e",1,0.593,"","",NA,NA,"50"
"自己","e",1,0.6836,"","",NA,NA,"50"
"他们","i",1,0.8071,"","",NA,NA,"50"
"他","i",1,0.8009,"","",NA,NA,"50"
"猖狂","i",1,0.684,"","",NA,NA,"50"
"我","e",1,0.635,"","",NA,NA,"50"
"俺","e",1,0.6744,"","",NA,NA,"50"
"他的","i",1,0.5735,"","",NA,NA,"50"
"虚伪","i",1,0.5831,"","",NA,NA,"50"
"聪明","e",1,0.4904,"","",NA,NA,"50"
"勤奋","e",1,0.5412,"","",NA,NA,"50"
"他","i",1,0.6335,"","",NA,NA,"50"
"崇高","e",1,0.5992,"","",NA,NA,"50"
"刻薄","i",1,0.5594,"","",NA,NA,"50"
"我","e",1,0.5516,"","",NA,NA,"50"
"消极","i",1,0.9777,"","",NA,NA,"50"
"活泼","e",1,0.5516,"","",NA,NA,"50"
"其他","i",1,0.5665,"","",NA,NA,"50"
"我的","e",1,0.9045,"","",NA,NA,"50"
"公正","e",1,0.5558,"","",NA,NA,"50"
"他的","i",1,0.4911,"","",NA,NA,"50"
"他人","i",1,0.5189,"","",NA,NA,"50"
"我们","e",1,0.4014,"","",NA,NA,"50"
"他们","i",1,0.5333,"","",NA,NA,"50"
"俺","e",1,0.5355,"","",NA,NA,"50"
"他人","i",1,0.8017,"","",NA,NA,"50"
"凶狠","i",1,0.4867,"","",NA,NA,"50"
"他们","i",1,0.6853,"","",NA,NA,"50"
"他的","i",1,0.3845,"","",NA,NA,"50"
"我们","e",1,0.4335,"","",NA,NA,"50"
"野蛮","i",1,0.5491,"","",NA,NA,"50"
"自卑","i",1,0.4524,"","",NA,NA,"50"
"自己","e",1,0.4364,"","",NA,NA,"50"
"我的","e",1,0.4024,"","",NA,NA,"50"
"朴实","e",1,0.5274,"","",NA,NA,"50"
"我","e",1,0.4704,"","",NA,NA,"50"
"其他","i",1,0.4447,"","",NA,NA,"50"
"卑鄙","i",1,0.5179,"","",NA,NA,"50"
"他人","i",1,0.5134,"","",NA,NA,"50"
"我们","e",1,0.4161,"","",NA,NA,"50"
"固执","i",0,0.4516,"","",NA,NA,"50"
"诚恳","e",1,0.5335,"","",NA,NA,"50"
"他们","i",1,0.432,"","",NA,NA,"50"
"我的","e",1,0.5616,"","",NA,NA,"50"
"勇敢","e",1,0.6848,"","",NA,NA,"50"
"乐观","e",1,0.5706,"","",NA,NA,"50"
"我的","e",1,0.5209,"","",NA,NA,"50"
"其他","i",1,0.4031,"","",NA,NA,"50"
"轻率","i",1,0.5122,"","",NA,NA,"50"
"冷静","e",1,0.6003,"","",NA,NA,"50"
"鲁莽","i",1,0.5829,"","",NA,NA,"50"
"我","e",1,0.6666,"","",NA,NA,"50"
"俺","e",1,0.59,"","",NA,NA,"50"
"暴躁","i",1,0.5829,"","",NA,NA,"50"
"他人","i",0,0.6965,"","",NA,NA,"50"
"机智","e",1,0.4327,"","",NA,NA,"50"
"无私","e",1,0.6337,"","",NA,NA,"50"
"自私","i",1,0.6648,"","",NA,NA,"50"
"我们","e",1,0.419,"","",NA,NA,"50"
"傲慢","i",1,0.6873,"","",NA,NA,"50"
"自己","e",1,0.5469,"","",NA,NA,"50"
"认真","e",1,0.5174,"","",NA,NA,"50"
"悲观","i",1,0.6825,"","",NA,NA,"50"
"他的","i",0,0.7325,"","",NA,NA,"50"
"稳重","e",1,0.8999,"","",NA,NA,"50"
"他","i",1,0.6344,"","",NA,NA,"50"
"执拗","i",1,0.9345,"","",NA,NA,"50"
"他","i",1,0.5678,"","",NA,NA,"50"
"冒失","i",1,0.5889,"","",NA,NA,"50"
"俺","e",1,0.5507,"","",NA,NA,"50"
"愚蠢","i",1,0.4993,"","",NA,NA,"50"
"正直","e",1,0.7275,"","",NA,NA,"50"
"其他","i",1,1.0804,"","",NA,NA,"50"
"自己","e",1,0.763,"","",NA,NA,"50"
"下贱","i",1,0.9002,"","",NA,NA,"50"
"优秀","e",1,0.415,"","",NA,NA,"50"
"","",NA,NA,"执拗","i",0,NA,"50"
"","",NA,NA,"自己","i",1,0.5788,"50"
"","",NA,NA,"聪明","e",1,0.6636,"50"
"","",NA,NA,"认真","e",1,0.7986,"50"
"","",NA,NA,"我的","i",1,0.7133,"50"
"","",NA,NA,"自私","i",1,0.5988,"50"
"","",NA,NA,"傲慢","i",1,0.6329,"50"
"","",NA,NA,"刻薄","i",1,0.5155,"50"
"","",NA,NA,"我的","i",1,0.5628,"50"
"","",NA,NA,"我们","i",1,0.4649,"50"
"","",NA,NA,"我们","i",1,0.4566,"50"
"","",NA,NA,"他","e",1,0.5309,"50"
"","",NA,NA,"自己","i",1,0.5522,"50"
"","",NA,NA,"他们","e",0,0.5676,"50"
"","",NA,NA,"机智","e",1,0.602,"50"
"","",NA,NA,"他人","e",1,1.416,"50"
"","",NA,NA,"其他","e",1,0.5839,"50"
"","",NA,NA,"我的","i",1,0.6169,"50"
"","",NA,NA,"自己","i",1,0.5681,"50"
"","",NA,NA,"散漫","i",1,0.5682,"50"
"","",NA,NA,"我","i",1,0.5692,"50"
"","",NA,NA,"乐观","e",1,0.5875,"50"
"","",NA,NA,"消极","i",1,0.4972,"50"
"","",NA,NA,"我们","i",0,0.4166,"50"
"","",NA,NA,"优秀","e",1,0.5868,"50"
"","",NA,NA,"轻率","i",1,0.4951,"50"
"","",NA,NA,"我","i",0,0.5669,"50"
"","",NA,NA,"我","i",1,0.417,"50"
"","",NA,NA,"自己","i",1,0.4339,"50"
"","",NA,NA,"悲观","i",1,0.4855,"50"
"","",NA,NA,"他的","e",0,0.5162,"50"
"","",NA,NA,"他人","e",1,0.3818,"50"
"","",NA,NA,"俺","i",1,0.6343,"50"
"","",NA,NA,"热情","e",1,0.5302,"50"
"","",NA,NA,"鲁莽","i",1,0.6588,"50"
"","",NA,NA,"暴躁","i",1,0.5339,"50"
"","",NA,NA,"他们","e",1,0.5663,"50"
"","",NA,NA,"公正","e",1,0.6327,"50"
"","",NA,NA,"下贱","i",1,0.4985,"50"
"","",NA,NA,"细腻","e",0,0.4361,"50"
"","",NA,NA,"他人","e",1,0.5428,"50"
"","",NA,NA,"其他","e",0,0.6164,"50"
"","",NA,NA,"他的","e",1,0.4362,"50"
"","",NA,NA,"我","i",1,0.6412,"50"
"","",NA,NA,"他","e",1,0.5688,"50"
"","",NA,NA,"猖狂","i",1,0.5687,"50"
"","",NA,NA,"我的","i",0,0.7169,"50"
"","",NA,NA,"俺","i",1,0.7847,"50"
"","",NA,NA,"虚伪","i",1,0.5517,"50"
"","",NA,NA,"杰出","e",1,0.661,"50"
"","",NA,NA,"他的","e",1,0.5852,"50"
"","",NA,NA,"俺","i",1,0.5857,"50"
"","",NA,NA,"其他","e",1,0.9574,"50"
"","",NA,NA,"冷静","e",1,0.7334,"50"
"","",NA,NA,"他的","e",1,0.5179,"50"
"","",NA,NA,"崇高","e",1,0.5737,"50"
"","",NA,NA,"他们","e",1,0.6687,"50"
"","",NA,NA,"卑鄙","i",1,0.5852,"50"
"","",NA,NA,"冒失","i",1,0.5584,"50"
"","",NA,NA,"无私","e",1,0.6846,"50"
"","",NA,NA,"活泼","e",1,0.5076,"50"
"","",NA,NA,"野蛮","i",1,0.4689,"50"
"","",NA,NA,"自卑","i",1,0.4359,"50"
"","",NA,NA,"勤奋","e",1,0.6515,"50"
"","",NA,NA,"俺","i",1,0.8346,"50"
"","",NA,NA,"凶狠","i",1,0.5857,"50"
"","",NA,NA,"愚蠢","i",1,0.4839,"50"
"","",NA,NA,"朴实","e",1,0.6172,"50"
"","",NA,NA,"正直","e",1,0.6769,"50"
"","",NA,NA,"其他","e",1,0.8768,"50"
"","",NA,NA,"勇敢","e",1,0.5332,"50"
"","",NA,NA,"诚实","e",1,0.4354,"50"
"","",NA,NA,"固执","i",0,0.5056,"50"
"","",NA,NA,"稳重","e",1,0.5669,"50"
"","",NA,NA,"他人","e",1,0.7446,"50"
"","",NA,NA,"他们","e",1,0.6687,"50"
"","",NA,NA,"他","e",1,0.5936,"50"
"","",NA,NA,"我们","i",1,0.4361,"50"
"","",NA,NA,"诚恳","e",1,0.6347,"50"
"","",NA,NA,"他","e",1,1.2331,"50"
"","",NA,NA,"下贱","i",1,0.6688,"50"
"","",NA,NA,"俺","i",1,0.7181,"50"
"","",NA,NA,"自私","i",1,0.535,"50"
"","",NA,NA,"暴躁","i",1,0.568,"50"
"","",NA,NA,"他人","e",1,1.0244,"50"
"","",NA,NA,"他们","e",1,0.7669,"50"
"","",NA,NA,"他人","e",1,0.5524,"50"
"","",NA,NA,"刻薄","i",1,0.5847,"50"
"","",NA,NA,"我们","i",0,1.1363,"50"
"","",NA,NA,"乐观","e",0,NA,"50"
"","",NA,NA,"他","e",0,0.6682,"50"
"","",NA,NA,"他人","e",1,0.6925,"50"
"","",NA,NA,"其他","e",1,1.006,"50"
"","",NA,NA,"公正","e",1,1.135,"50"
"","",NA,NA,"消极","i",0,0.4579,"50"
"","",NA,NA,"我","i",1,0.8508,"50"
"","",NA,NA,"愚蠢","i",0,NA,"50"
"","",NA,NA,"我们","i",0,NA,"50"
"","",NA,NA,"我的","i",0,NA,"50"
"","",NA,NA,"他的","e",0,NA,"50"
"","",NA,NA,"俺","i",0,NA,"50"
"","",NA,NA,"诚恳","e",1,0.6184,"50"
"","",NA,NA,"热情","e",1,0.5658,"50"
"","",NA,NA,"野蛮","i",1,0.5539,"50"
"","",NA,NA,"散漫","i",1,0.5369,"50"
"","",NA,NA,"卑鄙","i",1,1.3917,"50"
"","",NA,NA,"我的","i",1,0.7172,"50"
"","",NA,NA,"俺","i",1,0.7716,"50"
"","",NA,NA,"稳重","e",1,0.7356,"50"
"","",NA,NA,"我的","i",1,0.6908,"50"
"","",NA,NA,"其他","e",1,0.5447,"50"
"","",NA,NA,"虚伪","i",0,0.7354,"50"
"","",NA,NA,"活泼","e",1,0.6185,"50"
"","",NA,NA,"优秀","e",1,0.6179,"50"
"","",NA,NA,"悲观","i",1,0.5411,"50"
"","",NA,NA,"勤奋","e",1,0.5838,"50"
"","",NA,NA,"他们","e",0,0.6085,"50"
"","",NA,NA,"其他","e",1,0.7063,"50"
"","",NA,NA,"我","i",1,0.6003,"50"
"","",NA,NA,"无私","e",0,0.4842,"50"
"","",NA,NA,"冷静","e",0,0.4705,"50"
"","",NA,NA,"我","i",1,0.6533,"50"
"","",NA,NA,"执拗","i",1,0.5674,"50"
"","",NA,NA,"崇高","e",1,0.4365,"50"
"","",NA,NA,"猖狂","i",1,0.6356,"50"
"","",NA,NA,"朴实","e",1,0.6679,"50"
"","",NA,NA,"俺","i",1,0.7344,"50"
"","",NA,NA,"他们","e",1,0.6019,"50"
"","",NA,NA,"他","e",1,0.5862,"50"
"","",NA,NA,"杰出","e",1,0.6523,"50"
"","",NA,NA,"自己","i",1,1.186,"50"
"","",NA,NA,"他的","e",1,0.617,"50"
"","",NA,NA,"勇敢","e",1,0.5696,"50"
"","",NA,NA,"固执","i",1,0.5876,"50"
"","",NA,NA,"他们","e",1,0.6188,"50"
"","",NA,NA,"自卑","i",1,1.0854,"50"
"","",NA,NA,"自己","i",0,0.7526,"50"
"","",NA,NA,"冒失","i",1,0.6688,"50"
"","",NA,NA,"正直","e",1,0.4933,"50"
"","",NA,NA,"聪明","e",1,0.56,"50"
"","",NA,NA,"我","i",1,0.4679,"50"
"","",NA,NA,"傲慢","i",0,0.9857,"50"
"","",NA,NA,"我的","i",1,0.8183,"50"
"","",NA,NA,"他的","e",1,1.2859,"50"
"","",NA,NA,"机智","e",1,0.7081,"50"
"","",NA,NA,"我们","i",1,0.9513,"50"
"","",NA,NA,"他","e",1,0.8001,"50"
"","",NA,NA,"细腻","e",1,0.7176,"50"
"","",NA,NA,"诚实","e",1,0.585,"50"
"","",NA,NA,"他人","e",1,0.8169,"50"
"","",NA,NA,"认真","e",1,0.6021,"50"
"","",NA,NA,"凶狠","i",1,0.5932,"50"
"","",NA,NA,"自己","i",1,1.2378,"50"
"","",NA,NA,"我们","i",1,1.1901,"50"
"","",NA,NA,"自己","i",0,0.6415,"50"
"","",NA,NA,"鲁莽","i",1,0.6525,"50"
"","",NA,NA,"轻率","i",1,0.4513,"50"
"","",NA,NA,"其他","e",0,0.5515,"50"
"","",NA,NA,"他","e",1,0.784,"50"
"","",NA,NA,"他的","e",1,0.4032,"50"
