"Words_t1","ans_t1","key_resp_t1.corr","key_resp_t1.rt","Words_t2","ans_t2","key_resp_t2.corr","key_resp_t2.rt","Subject"
"我","e",1,0.6009,"","",NA,NA,"22"
"暴躁","i",1,0.8432,"","",NA,NA,"22"
"其他","i",1,0.7736,"","",NA,NA,"22"
"机智","e",1,0.714,"","",NA,NA,"22"
"其他","i",1,0.5982,"","",NA,NA,"22"
"勤奋","e",1,0.552,"","",NA,NA,"22"
"他","i",1,0.6338,"","",NA,NA,"22"
"俺","e",1,1.3619,"","",NA,NA,"22"
"崇高","e",1,0.7412,"","",NA,NA,"22"
"我们","e",1,0.5359,"","",NA,NA,"22"
"轻率","i",0,0.639,"","",NA,NA,"22"
"刻薄","i",1,0.6001,"","",NA,NA,"22"
"他们","i",1,0.607,"","",NA,NA,"22"
"正直","e",1,0.6759,"","",NA,NA,"22"
"我","e",1,0.6205,"","",NA,NA,"22"
"自私","i",1,0.8948,"","",NA,NA,"22"
"自己","e",1,0.9696,"","",NA,NA,"22"
"他","i",1,0.724,"","",NA,NA,"22"
"他","i",1,0.6325,"","",NA,NA,"22"
"其他","i",1,0.6971,"","",NA,NA,"22"
"愚蠢","i",1,0.5651,"","",NA,NA,"22"
"我的","e",1,0.797,"","",NA,NA,"22"
"细腻","e",1,0.8515,"","",NA,NA,"22"
"我们","e",1,0.7082,"","",NA,NA,"22"
"我的","e",1,0.6096,"","",NA,NA,"22"
"凶狠","i",1,0.6574,"","",NA,NA,"22"
"执拗","i",1,0.7503,"","",NA,NA,"22"
"其他","i",1,0.5934,"","",NA,NA,"22"
"他的","i",0,NA,"","",NA,NA,"22"
"他的","i",1,0.9262,"","",NA,NA,"22"
"俺","e",1,0.8205,"","",NA,NA,"22"
"公正","e",1,1.2791,"","",NA,NA,"22"
"优秀","e",1,0.5481,"","",NA,NA,"22"
"自己","e",1,0.5366,"","",NA,NA,"22"
"乐观","e",1,0.823,"","",NA,NA,"22"
"认真","e",1,0.7838,"","",NA,NA,"22"
"热情","e",1,0.5508,"","",NA,NA,"22"
"俺","e",1,0.8613,"","",NA,NA,"22"
"他人","i",1,0.9899,"","",NA,NA,"22"
"他们","i",1,0.4839,"","",NA,NA,"22"
"固执","i",1,0.6438,"","",NA,NA,"22"
"卑鄙","i",1,0.6064,"","",NA,NA,"22"
"他们","i",1,0.5441,"","",NA,NA,"22"
"他们","i",1,0.6444,"","",NA,NA,"22"
"","",NA,NA,"我的","i",1,1.1014,"22"
"","",NA,NA,"他人","e",1,0.756,"22"
"","",NA,NA,"我们","i",1,0.7936,"22"
"","",NA,NA,"我们","i",1,0.554,"22"
"","",NA,NA,"俺","i",1,0.5557,"22"
"","",NA,NA,"他们","e",1,0.7842,"22"
"","",NA,NA,"下贱","i",1,0.6844,"22"
"","",NA,NA,"俺","i",1,0.5397,"22"
"","",NA,NA,"散漫","i",1,0.6029,"22"
"","",NA,NA,"他们","e",1,0.5173,"22"
"","",NA,NA,"我们","i",1,0.9037,"22"
"","",NA,NA,"诚实","e",1,0.8927,"22"
"","",NA,NA,"他们","e",1,0.8033,"22"
"","",NA,NA,"他的","e",1,0.5457,"22"
"","",NA,NA,"崇高","e",1,0.7388,"22"
"","",NA,NA,"细腻","e",1,0.5352,"22"
"","",NA,NA,"傲慢","i",1,0.6952,"22"
"","",NA,NA,"猖狂","i",1,0.6999,"22"
"","",NA,NA,"鲁莽","i",1,0.4815,"22"
"","",NA,NA,"机智","e",1,0.7691,"22"
"","",NA,NA,"他","e",1,0.8347,"22"
"","",NA,NA,"其他","e",1,0.8041,"22"
"","",NA,NA,"野蛮","i",1,0.5564,"22"
"","",NA,NA,"他的","e",1,0.5575,"22"
"","",NA,NA,"我","i",1,0.642,"22"
"","",NA,NA,"他","e",1,0.7168,"22"
"","",NA,NA,"自己","i",1,1.1247,"22"
"","",NA,NA,"杰出","e",1,0.5439,"22"
"","",NA,NA,"认真","e",1,0.6928,"22"
"","",NA,NA,"冷静","e",1,0.635,"22"
"","",NA,NA,"固执","i",0,0.4056,"22"
"","",NA,NA,"虚伪","i",1,0.5918,"22"
"","",NA,NA,"公正","e",1,0.5793,"22"
"","",NA,NA,"其他","e",0,1.0427,"22"
"","",NA,NA,"自己","i",1,0.998,"22"
"","",NA,NA,"他人","e",1,0.7058,"22"
"","",NA,NA,"俺","i",1,0.5703,"22"
"","",NA,NA,"他们","e",1,0.6262,"22"
"","",NA,NA,"其他","e",1,0.4081,"22"
"","",NA,NA,"暴躁","i",1,0.868,"22"
"","",NA,NA,"无私","e",1,1.3013,"22"
"","",NA,NA,"自己","i",0,0.8733,"22"
"","",NA,NA,"乐观","e",1,0.6905,"22"
"","",NA,NA,"凶狠","i",1,1.0148,"22"
"","",NA,NA,"卑鄙","i",1,0.6193,"22"
"","",NA,NA,"消极","i",1,1.1549,"22"
"","",NA,NA,"正直","e",1,0.5845,"22"
"","",NA,NA,"他","e",1,0.7335,"22"
"","",NA,NA,"他的","e",1,0.5004,"22"
"","",NA,NA,"冒失","i",1,0.6249,"22"
"","",NA,NA,"他的","e",1,0.534,"22"
"","",NA,NA,"轻率","i",0,0.7301,"22"
"","",NA,NA,"悲观","i",1,0.7217,"22"
"","",NA,NA,"他人","e",1,0.7516,"22"
"","",NA,NA,"聪明","e",1,0.7649,"22"
"","",NA,NA,"他","e",1,0.6721,"22"
"","",NA,NA,"俺","i",0,0.5465,"22"
"","",NA,NA,"我","i",0,0.6017,"22"
"","",NA,NA,"我","i",1,0.6951,"22"
"","",NA,NA,"稳重","e",1,0.7416,"22"
"","",NA,NA,"朴实","e",1,0.6865,"22"
"","",NA,NA,"自己","i",1,0.7245,"22"
"","",NA,NA,"我的","i",1,0.7265,"22"
"","",NA,NA,"热情","e",1,0.5516,"22"
"","",NA,NA,"执拗","i",1,0.7082,"22"
"","",NA,NA,"勤奋","e",1,1.093,"22"
"","",NA,NA,"我的","i",1,0.6786,"22"
"","",NA,NA,"勇敢","e",1,0.8445,"22"
"","",NA,NA,"优秀","e",1,0.6398,"22"
"","",NA,NA,"活泼","e",1,0.5526,"22"
"","",NA,NA,"我们","i",1,0.6574,"22"
"","",NA,NA,"愚蠢","i",1,0.6728,"22"
"","",NA,NA,"刻薄","i",1,0.519,"22"
"","",NA,NA,"其他","e",1,0.7018,"22"
"","",NA,NA,"他人","e",1,0.5767,"22"
"","",NA,NA,"自私","i",1,0.673,"22"
"","",NA,NA,"我","i",0,0.6846,"22"
"","",NA,NA,"自卑","i",1,0.7773,"22"
"","",NA,NA,"我的","i",0,0.6173,"22"
"","",NA,NA,"诚恳","e",1,0.5626,"22"
"","",NA,NA,"野蛮","i",1,0.5769,"22"
"","",NA,NA,"正直","e",1,0.5792,"22"
"","",NA,NA,"我","i",1,0.7507,"22"
"","",NA,NA,"自己","i",1,0.5019,"22"
"","",NA,NA,"执拗","i",0,0.5946,"22"
"","",NA,NA,"他们","e",1,1.1007,"22"
"","",NA,NA,"聪明","e",1,0.7365,"22"
"","",NA,NA,"我","i",1,0.6777,"22"
"","",NA,NA,"细腻","e",1,0.7504,"22"
"","",NA,NA,"俺","i",1,0.7839,"22"
"","",NA,NA,"他的","e",1,0.5843,"22"
"","",NA,NA,"我们","i",0,0.7266,"22"
"","",NA,NA,"固执","i",0,1.0527,"22"
"","",NA,NA,"我的","i",1,0.7204,"22"
"","",NA,NA,"我","i",1,0.8621,"22"
"","",NA,NA,"勤奋","e",1,0.7015,"22"
"","",NA,NA,"冷静","e",1,1.1885,"22"
"","",NA,NA,"傲慢","i",1,0.5789,"22"
"","",NA,NA,"他人","e",1,0.8538,"22"
"","",NA,NA,"他的","e",1,0.5682,"22"
"","",NA,NA,"其他","e",1,0.7336,"22"
"","",NA,NA,"其他","e",1,0.7808,"22"
"","",NA,NA,"散漫","i",1,0.589,"22"
"","",NA,NA,"鲁莽","i",1,0.6191,"22"
"","",NA,NA,"无私","e",0,0.652,"22"
"","",NA,NA,"悲观","i",0,NA,"22"
"","",NA,NA,"机智","e",1,0.627,"22"
"","",NA,NA,"愚蠢","i",1,0.6357,"22"
"","",NA,NA,"其他","e",0,0.6017,"22"
"","",NA,NA,"杰出","e",1,0.7508,"22"
"","",NA,NA,"我的","i",0,0.7407,"22"
"","",NA,NA,"稳重","e",1,0.6359,"22"
"","",NA,NA,"诚实","e",1,0.6189,"22"
"","",NA,NA,"活泼","e",1,0.4099,"22"
"","",NA,NA,"轻率","i",1,0.6924,"22"
"","",NA,NA,"他的","e",1,0.5293,"22"
"","",NA,NA,"猖狂","i",1,0.6637,"22"
"","",NA,NA,"刻薄","i",1,0.5339,"22"
"","",NA,NA,"乐观","e",1,0.6204,"22"
"","",NA,NA,"他","e",1,0.8498,"22"
"","",NA,NA,"他们","e",1,0.5509,"22"
"","",NA,NA,"自己","i",1,0.8833,"22"
"","",NA,NA,"暴躁","i",1,1.3223,"22"
"","",NA,NA,"冒失","i",1,0.5315,"22"
"","",NA,NA,"虚伪","i",1,0.6344,"22"
"","",NA,NA,"他人","e",0,0.5195,"22"
"","",NA,NA,"他人","e",1,0.6885,"22"
"","",NA,NA,"自私","i",1,0.6524,"22"
"","",NA,NA,"他","e",1,1.1758,"22"
"","",NA,NA,"俺","i",1,0.7601,"22"
"","",NA,NA,"其他","e",1,0.8531,"22"
"","",NA,NA,"勇敢","e",1,0.6559,"22"
"","",NA,NA,"公正","e",1,0.6202,"22"
"","",NA,NA,"俺","i",0,0.4976,"22"
"","",NA,NA,"崇高","e",1,0.9178,"22"
"","",NA,NA,"他们","e",1,1.1255,"22"
"","",NA,NA,"他人","e",1,0.4444,"22"
"","",NA,NA,"我的","i",1,0.6697,"22"
"","",NA,NA,"热情","e",1,0.5723,"22"
"","",NA,NA,"朴实","e",1,0.6345,"22"
"","",NA,NA,"下贱","i",1,0.9252,"22"
"","",NA,NA,"自己","i",1,0.6017,"22"
"","",NA,NA,"他的","e",1,0.6062,"22"
"","",NA,NA,"他们","e",1,0.4778,"22"
"","",NA,NA,"自己","i",1,0.7004,"22"
"","",NA,NA,"我的","i",1,0.554,"22"
"","",NA,NA,"卑鄙","i",1,0.6349,"22"
"","",NA,NA,"自卑","i",1,0.595,"22"
"","",NA,NA,"我们","i",1,0.755,"22"
"","",NA,NA,"俺","i",1,0.4062,"22"
"","",NA,NA,"他","e",1,0.67,"22"
"","",NA,NA,"凶狠","i",0,0.6793,"22"
"","",NA,NA,"诚恳","e",0,0.629,"22"
"","",NA,NA,"我们","i",1,0.6568,"22"
"","",NA,NA,"优秀","e",1,0.685,"22"
"","",NA,NA,"他","e",1,0.6442,"22"
"","",NA,NA,"认真","e",1,0.6751,"22"
"","",NA,NA,"消极","i",0,0.4813,"22"
"","",NA,NA,"我们","i",0,0.4517,"22"
"","",NA,NA,"我","i",1,0.5405,"22"
